site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
tablas-daimiel,2025-02-01,1,S2B_30SVJ_20250201_0_L2A,1.0,0.0,1.0,0.0424,-0.1523,otsu,0.434,0.0105,3100.1,131.3,0.0424,23.5,133.6,167.8,-0.1886,0.2091,0.418,0.4478,ok,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-02-06,1,S2C_30SVJ_20250206_0_L2A,1.0,0.0003,0.9997,0.0001,0.0,fijo,1.0,0.0001,3100.1,1.8,0.0006,0.7,1.8,168.4,0.4423,0.049,0.1795,0.1111,espectro_anomalo,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-02-11,1,S2B_30SVJ_20250211_0_L2A,1.0,0.0,1.0,0.0506,-0.1445,otsu,0.446,0.0187,3100.1,160.6,0.0518,29.8,157.0,173.0,-0.1718,0.1315,0.2727,0.2862,ok,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-02-16,1,S2C_30SVJ_20250216_0_L2A,1.0,0.0082,0.9918,0.0001,0.0,fijo,1.0,0.0001,3100.1,0.0,0.0,0.5,0.0,61.4,,,,,espectro_anomalo,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-02-26,1,S2C_30SVJ_20250226_0_L2A,1.0,0.3242,0.6758,0.0001,0.0,fijo,1.0,0.0001,3100.1,0.0,0.0,0.9,0.0,116.8,,,,,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-03-28,1,S2C_30SVJ_20250328_0_L2A,1.0,0.1759,0.8241,0.043,-0.1992,otsu,0.509,0.0088,3100.1,170.4,0.0667,39.6,188.2,224.4,-0.1708,0.1269,0.3107,0.2556,ok,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-03-30,1,S2A_30SVJ_20250330_0_L2A,1.0,0.0002,0.9998,0.04,-0.1367,otsu,0.392,0.0036,3100.1,158.9,0.0513,31.7,216.8,287.9,-0.2134,0.172,0.4199,0.4559,ok,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-04-07,1,S2C_30SVJ_20250407_0_L2A,1.0,0.0001,0.9999,0.037,0.0,fijo,0.466,0.0004,3100.1,63.4,0.0204,4.7,205.7,288.9,-0.155,0.217,0.4533,0.5063,espectro_anomalo,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-04-09,1,S2A_30SVJ_20250409_0_L2A,1.0,0.0003,0.9997,0.038,0.0,fijo,0.867,0.0021,3100.1,23.0,0.0074,3.1,155.4,245.6,0.0358,0.2271,0.4267,0.4991,incoherente,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-04-17,1,S2C_30SVJ_20250417_0_L2A,1.0,0.2009,0.7991,0.0341,0.0,fijo,0.789,0.0001,3100.1,1.9,0.0008,1.0,45.3,147.2,-0.3997,0.4535,0.697,0.8125,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-04-19,1,S2A_30SVJ_20250419_0_L2A,1.0,0.9354,0.0646,0.0669,0.0,fijo,,,3100.1,0.4,0.0018,0.2,0.9,1.2,-0.1474,-0.0982,-0.0468,0.0,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-04-27,1,S2C_30SVJ_20250427_0_L2A,1.0,0.0002,0.9998,0.0381,0.0,fijo,1.347,0.002,3100.1,8.7,0.0028,1.0,60.5,283.6,0.1671,0.0298,0.085,0.0229,espectro_anomalo,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-04-29,1,S2A_30SVJ_20250429_0_L2A,1.0,0.2631,0.7369,0.0403,0.0,fijo,0.75,0.0054,3100.1,1.6,0.0007,0.3,116.4,96.3,0.1392,0.0511,0.0904,0.0,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-05-02,1,S2B_30SVJ_20250502_0_L2A,1.0,0.5921,0.4079,0.0625,0.0,fijo,1.656,0.0422,3100.1,0.1,0.0001,10.4,10.0,32.5,,,,,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-05-19,1,S2A_30SVJ_20250519_0_L2A,1.0,0.3826,0.6174,0.0532,-0.2852,otsu,1.046,0.0158,3100.1,71.9,0.0376,127.4,42.7,76.4,-0.0327,0.1298,0.2559,0.2275,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-05-27,1,S2C_30SVJ_20250527_0_L2A,1.0,0.0024,0.9976,0.0429,0.0,fijo,1.0,0.0001,3100.1,4.7,0.0015,5.0,36.3,182.0,-0.047,0.3485,0.4511,0.9573,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-05-29,1,S2A_30SVJ_20250529_0_L2A,1.0,0.0001,0.9999,0.0546,-0.2852,otsu,0.91,0.0165,3100.1,189.9,0.0613,279.0,121.6,172.9,-0.066,0.089,0.207,0.1074,ok,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-06-06,1,S2C_30SVJ_20250606_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T07:02:34+00:00
tablas-daimiel,2025-06-08,1,S2A_30SVJ_20250608_0_L2A,1.0,0.0,1.0,0.0603,-0.3164,otsu,1.548,0.0272,3100.1,34.0,0.011,589.7,0.0,69.4,0.04,0.0744,0.1674,0.0459,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-06-16,1,S2C_30SVJ_20250616_0_L2A,1.0,0.0001,0.9999,0.0438,0.0,fijo,2.923,0.0007,3100.1,0.8,0.0003,6.8,0.0,68.3,0.0383,0.2497,0.3063,0.95,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-06-18,1,S2A_30SVJ_20250618_0_L2A,1.0,0.0914,0.9086,0.0518,0.0,fijo,1.724,0.0119,3100.1,2.4,0.0009,13.4,0.2,44.9,0.0353,0.2725,0.333,0.9333,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-06-21,1,S2B_30SVJ_20250621_0_L2A,1.0,0.0001,0.9999,0.0609,0.0,fijo,1.616,0.0253,3100.1,4.6,0.0015,17.1,0.0,68.3,0.0886,0.077,0.239,0.2193,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-06-26,1,S2C_30SVJ_20250626_0_L2A,1.0,0.0002,0.9998,0.0566,-0.2695,otsu,1.223,0.0167,3100.1,138.5,0.0447,322.9,26.8,145.8,0.0116,0.0443,0.1597,0.0711,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-06-28,1,S2A_30SVJ_20250628_0_L2A,1.0,0.0002,0.9998,0.0624,-0.2227,otsu,0.927,0.0254,3100.1,179.3,0.0579,269.5,93.4,121.0,-0.0328,0.0629,0.1681,0.0689,ok,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-01,1,S2B_30SVJ_20250701_0_L2A,1.0,0.0094,0.9906,0.0734,-0.2305,otsu,1.057,0.0328,3100.1,172.2,0.0561,262.0,107.3,81.9,-0.0392,0.0507,0.1241,0.0184,ok,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-06,1,S2C_30SVJ_20250706_0_L2A,1.0,0.0003,0.9997,0.0589,-0.2695,otsu,0.972,0.0209,3100.1,174.4,0.0563,279.3,93.7,97.7,-0.0102,0.0486,0.1517,0.0555,ok,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-08,1,S2A_30SVJ_20250708_0_L2A,1.0,0.0001,0.9999,0.0636,-0.1992,otsu,0.973,0.0295,3100.1,189.7,0.0612,231.6,109.4,114.4,-0.0344,0.0649,0.1385,0.0327,ok,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-11,1,S2B_30SVJ_20250711_0_L2A,1.0,0.0003,0.9997,0.0616,-0.2305,otsu,1.275,0.0203,3100.1,119.0,0.0384,286.8,31.1,140.5,-0.0098,0.0563,0.1406,0.0377,espectro_anomalo,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-16,1,S2C_30SVJ_20250716_0_L2A,1.0,0.0004,0.9996,0.0608,-0.2539,otsu,1.033,0.0194,3100.1,155.4,0.0501,263.6,76.4,151.6,-0.0189,0.0601,0.1518,0.0399,ok,2026-09-03T07:02:41+00:00
tablas-daimiel,2025-07-18,1,S2A_30SVJ_20250718_0_L2A,1.0,0.0005,0.9995,0.0554,-0.3086,otsu,1.551,0.0117,3100.1,95.2,0.0307,289.6,15.6,116.8,0.0748,0.0832,0.1693,0.055,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-07-21,1,S2B_30SVJ_20250721_0_L2A,1.0,0.0007,0.9993,0.0597,-0.2227,otsu,1.356,0.0135,3100.1,109.0,0.0352,213.2,36.6,175.3,0.0301,0.0879,0.2051,0.109,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-07-26,1,S2C_30SVJ_20250726_0_L2A,1.0,0.0006,0.9994,0.0581,-0.293,otsu,1.385,0.0102,3100.1,93.6,0.0302,219.6,29.4,157.4,0.0572,0.1003,0.2171,0.1393,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-07-28,1,S2A_30SVJ_20250728_0_L2A,1.0,0.0004,0.9996,0.062,-0.1992,otsu,1.04,0.0198,3100.1,170.1,0.0549,174.1,73.9,152.9,-0.0002,0.0889,0.1735,0.048,ok,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-07-31,1,S2B_30SVJ_20250731_0_L2A,1.0,0.0003,0.9997,0.0711,-0.168,otsu,1.024,0.0322,3100.1,183.1,0.0591,178.0,68.4,120.9,-0.0064,0.076,0.15,0.0092,ok,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-05,1,S2C_30SVJ_20250805_0_L2A,1.0,0.015,0.985,0.0642,-0.3477,otsu,1.573,0.032,3100.1,72.0,0.0236,434.4,0.0,63.4,0.0664,0.1014,0.1591,0.0061,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-07,1,S2A_30SVJ_20250807_0_L2A,1.0,0.0004,0.9996,0.0563,0.0,fijo,2.236,0.0131,3100.1,18.2,0.0059,14.3,0.7,65.8,0.0918,0.1522,0.1793,0.0198,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-10,1,S2B_30SVJ_20250810_0_L2A,1.0,0.0002,0.9998,0.0667,-0.2305,otsu,1.179,0.0278,3100.1,137.3,0.0443,209.2,24.8,82.7,0.0043,0.0904,0.1717,0.0271,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-15,1,S2C_30SVJ_20250815_0_L2A,1.0,0.0003,0.9997,0.0625,-0.3086,otsu,1.561,0.024,3100.1,149.1,0.0481,271.1,32.1,63.5,0.023,0.0923,0.176,0.0405,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-17,1,S2A_30SVJ_20250817_0_L2A,1.0,0.0003,0.9997,0.0575,0.0,fijo,2.166,0.0154,3100.1,9.1,0.0029,9.3,1.5,65.0,0.1016,0.1726,0.2019,0.1096,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-20,1,S2B_30SVJ_20250820_0_L2A,1.0,0.0,1.0,0.0826,0.0117,otsu,0.446,0.0405,3100.1,201.8,0.0651,64.0,174.2,120.6,-0.0662,0.0753,0.1489,0.0129,ok,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-27,1,S2A_30SVJ_20250827_0_L2A,1.0,0.1502,0.8498,0.0672,0.0,fijo,2.231,0.0203,3100.1,3.9,0.0015,1.5,0.0,54.8,0.0726,0.1587,0.1765,0.0102,espectro_anomalo,2026-09-03T07:02:47+00:00
tablas-daimiel,2025-08-30,1,S2B_30SVJ_20250830_0_L2A,1.0,0.0007,0.9993,0.0587,-0.293,otsu,1.094,0.008,3100.1,102.8,0.0332,171.2,64.0,140.1,0.0588,0.1711,0.3401,0.4201,ok,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-04,1,S2C_30SVJ_20250904_0_L2A,1.0,0.0017,0.9983,0.0536,0.0,fijo,1.299,0.0018,3100.1,18.0,0.0058,8.5,52.1,123.5,0.0029,0.1268,0.2134,0.1175,espectro_anomalo,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-06,1,S2A_30SVJ_20250906_0_L2A,1.0,0.9083,0.0917,0.076,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-09,1,S2B_30SVJ_20250909_0_L2A,1.0,0.0008,0.9992,0.0618,-0.207,otsu,0.987,0.0136,3100.1,103.8,0.0335,125.4,64.6,123.6,0.0083,0.1331,0.263,0.2733,ok,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-14,1,S2C_30SVJ_20250914_0_L2A,1.0,0.0006,0.9994,0.0539,0.0,fijo,1.105,0.0036,3100.1,16.8,0.0054,15.9,49.2,109.7,-0.0084,0.1095,0.2524,0.1591,espectro_anomalo,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-16,1,S2A_30SVJ_20250916_0_L2A,1.0,0.0004,0.9996,0.0579,-0.2773,otsu,0.887,0.0115,3100.1,102.7,0.0331,153.0,69.1,98.9,0.0201,0.1289,0.2442,0.2395,ok,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-24,1,S2C_30SVJ_20250924_1_L2A,1.0,0.5271,0.4729,0.0631,0.0,fijo,,,3100.1,2.0,0.0014,4.3,0.6,9.6,0.0465,0.1008,0.1133,0.0,nublado,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-09-26,1,S2A_30SVJ_20250926_0_L2A,1.0,0.0006,0.9994,0.0574,-0.293,otsu,0.899,0.0097,3100.1,86.4,0.0279,176.4,57.7,95.3,0.0203,0.1369,0.2619,0.2843,ok,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-10-04,1,S2C_30SVJ_20251004_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-10-06,1,S2A_30SVJ_20251006_0_L2A,1.0,0.1151,0.8849,0.0557,-0.293,otsu,0.831,0.0072,3100.1,80.7,0.0294,132.5,63.9,97.4,0.025,0.1617,0.2884,0.33,ok,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-10-09,1,S2B_30SVJ_20251009_0_L2A,1.0,0.1184,0.8816,0.0702,0.0,fijo,1.166,0.0576,3100.1,26.2,0.0096,7.2,20.6,37.3,-0.0496,0.1469,0.2166,0.1845,espectro_anomalo,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-10-14,1,S2C_30SVJ_20251014_0_L2A,1.0,0.0003,0.9997,0.052,0.0,fijo,1.559,0.0119,3100.1,15.7,0.0051,11.4,16.0,62.1,-0.0361,0.0901,0.1692,0.0483,espectro_anomalo,2026-09-03T07:02:54+00:00
tablas-daimiel,2025-11-03,1,S2C_30SVJ_20251103_0_L2A,1.0,0.0001,0.9999,0.0382,-0.3398,otsu,0.794,0.0001,3100.1,56.2,0.0181,127.4,58.0,103.6,0.0152,0.208,0.5076,0.4139,espectro_anomalo,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-11-08,1,S2B_30SVJ_20251108_0_L2A,1.0,0.7349,0.2651,0.0584,0.0,fijo,,,3100.1,2.9,0.0036,4.3,2.1,15.8,0.0288,0.0844,0.1138,0.0,nublado,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-11-18,1,S2B_30SVJ_20251118_0_L2A,1.0,0.0112,0.9888,0.0415,-0.1992,otsu,1.021,0.0063,3100.1,72.0,0.0235,52.4,62.7,112.9,0.0102,0.2033,0.4329,0.3914,ok,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-11-25,1,S2A_30SVJ_20251125_0_L2A,1.0,0.0293,0.9707,0.0408,-0.3398,otsu,0.924,0.0033,3100.1,71.6,0.0238,76.5,50.5,105.3,0.0419,0.1862,0.3383,0.381,ok,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-11-28,1,S2B_30SVJ_20251128_1_L2A,1.0,0.0,1.0,0.0449,-0.2227,otsu,0.822,0.0065,3100.1,82.5,0.0266,34.2,71.9,121.3,0.0233,0.2033,0.3493,0.461,ok,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-12-03,1,S2C_30SVJ_20251203_0_L2A,1.0,0.1201,0.8799,0.03,-0.3164,otsu,1.081,0.0001,3100.1,53.4,0.0196,65.2,51.4,110.8,0.0478,0.1984,0.3572,0.4532,espectro_anomalo,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-12-08,1,S2B_30SVJ_20251208_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-12-15,1,S2A_30SVJ_20251215_0_L2A,1.0,0.056,0.944,0.047,0.0,fijo,1.253,0.0433,3100.1,22.0,0.0075,8.2,30.5,55.5,0.014,0.1336,0.2118,0.1275,espectro_anomalo,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-12-18,1,S2B_30SVJ_20251218_0_L2A,1.0,0.7631,0.2369,0.1081,-0.332,otsu,1.288,0.1733,3100.1,284.3,0.3872,75.4,0.0,57.7,0.0343,0.0442,0.0643,0.0,nublado,2026-09-03T07:03:00+00:00
tablas-daimiel,2025-12-25,1,S2A_30SVJ_20251225_0_L2A,1.0,0.3541,0.6459,0.0745,0.0,fijo,1.297,0.0424,3100.1,52.6,0.0263,2.9,64.8,101.8,-0.0524,0.1055,0.1803,0.06,nublado,2026-09-03T07:03:00+00:00
tablas-daimiel,2026-01-07,1,S2B_30SVJ_20260107_0_L2A,1.0,0.2966,0.7034,0.0844,0.0,fijo,1.455,0.0897,3100.1,41.6,0.0191,7.3,4.5,43.3,0.0133,0.0693,0.1221,0.001,nublado,2026-09-03T07:03:00+00:00
tablas-daimiel,2026-02-21,1,S2C_30SVJ_20260221_0_L2A,1.0,0.0,1.0,0.0374,-0.2305,otsu,0.542,0.0076,3100.1,260.8,0.0841,13.6,278.4,345.1,-0.1112,0.1883,0.3835,0.3771,ok,2026-09-03T07:03:00+00:00
tablas-daimiel,2026-02-26,1,S2B_30SVJ_20260226_0_L2A,1.0,0.0,1.0,0.0436,-0.2539,otsu,0.724,0.0105,3100.1,267.9,0.0864,31.7,232.5,337.1,-0.0426,0.1898,0.3608,0.3914,ok,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-03-13,1,S2C_30SVJ_20260313_0_L2A,1.0,0.0,1.0,0.0335,0.0,fijo,0.831,0.0019,3100.1,8.9,0.0029,0.8,204.6,402.8,-0.0575,0.1715,0.3073,0.4843,espectro_anomalo,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-03-15,1,S2A_30SVJ_20260315_0_L2A,1.0,0.1551,0.8449,0.0361,0.0,fijo,0.083,0.0029,3100.1,38.9,0.0149,1.2,291.0,381.2,-0.099,0.0831,0.386,0.3196,incoherente,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-03-25,1,S2A_30SVJ_20260325_0_L2A,1.0,0.0056,0.9944,0.0345,0.0,fijo,0.833,0.0046,3100.1,23.3,0.0076,2.9,244.2,404.8,0.021,0.1504,0.3333,0.3825,incoherente,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-03-28,1,S2B_30SVJ_20260328_0_L2A,1.0,0.0,1.0,0.0372,0.0,fijo,0.6,0.0056,3100.1,35.5,0.0114,4.7,278.0,449.1,-0.0477,0.1748,0.4468,0.5276,incoherente,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-04-04,1,S2A_30SVJ_20260404_0_L2A,1.0,0.0001,0.9999,0.0342,0.0,fijo,0.75,0.0012,3100.1,35.8,0.0115,6.8,223.0,450.3,-0.0331,0.2434,0.4329,0.6421,espectro_anomalo,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-04-14,1,S2A_30SVJ_20260414_0_L2A,1.0,0.6049,0.3951,0.0506,0.0,fijo,0.516,0.0103,3100.1,6.0,0.0049,1.2,63.7,80.7,-0.1511,-0.1181,0.0701,0.0333,nublado,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-04-22,1,S2C_30SVJ_20260422_0_L2A,1.0,0.0091,0.9909,0.0328,0.0,fijo,4.958,0.0001,3100.1,0.0,0.0,3.9,0.0,61.2,,,,,espectro_anomalo,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-04-27,1,S2B_30SVJ_20260427_0_L2A,1.0,0.0001,0.9999,0.0392,0.0,fijo,1.545,0.0066,3100.1,1.7,0.0006,10.2,17.7,271.2,-0.0583,0.2196,0.3891,0.5581,espectro_anomalo,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-05-04,1,S2A_30SVJ_20260504_0_L2A,1.0,0.5263,0.4737,0.0612,-0.207,otsu,0.742,0.0265,3100.1,56.0,0.0382,62.8,47.6,43.0,-0.0938,0.057,0.1287,0.0171,nublado,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-05-12,1,S2C_30SVJ_20260512_0_L2A,1.0,0.8991,0.1009,0.1214,-0.0664,otsu,,,3100.1,0.0,0.0,183.4,0.0,0.0,,,,,nublado,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-05-14,1,S2A_30SVJ_20260514_0_L2A,1.0,0.111,0.889,0.0453,-0.2383,otsu,0.667,0.0123,3100.1,248.4,0.0901,178.3,232.3,279.0,-0.1045,0.0905,0.244,0.1716,ok,2026-09-03T07:03:07+00:00
tablas-daimiel,2026-05-17,1,S2B_30SVJ_20260517_0_L2A,1.0,0.5007,0.4993,0.0607,-0.168,otsu,0.325,0.0178,3100.1,72.1,0.0466,63.5,80.2,85.0,-0.1986,0.1717,0.3803,0.5189,nublado,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-05-22,1,S2C_30SVJ_20260522_0_L2A,1.0,0.2445,0.7555,0.0491,-0.3477,otsu,1.433,0.0273,3100.1,79.2,0.0338,766.9,0.0,80.7,0.0306,0.0695,0.131,0.0035,nublado,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-05-24,1,S2A_30SVJ_20260524_0_L2A,1.0,0.0002,0.9998,0.0379,0.0,fijo,0.932,0.0018,3100.1,0.1,0.0,26.0,70.0,133.6,,,,,espectro_anomalo,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-05-27,1,S2B_30SVJ_20260527_0_L2A,1.0,0.0003,0.9997,0.0478,-0.2695,otsu,1.024,0.0143,3100.1,224.9,0.0726,316.3,108.7,256.0,-0.0065,0.0864,0.2397,0.1459,ok,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-01,1,S2C_30SVJ_20260601_0_L2A,1.0,0.0003,0.9997,0.042,0.0,fijo,0.457,0.006,3100.1,6.1,0.002,48.7,213.1,235.1,-0.1306,0.3499,0.4698,0.915,incoherente,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-03,1,S2A_30SVJ_20260603_0_L2A,1.0,0.0003,0.9997,0.048,-0.2617,otsu,0.864,0.0126,3100.1,269.3,0.0869,281.3,172.9,270.5,-0.0134,0.0855,0.226,0.1374,ok,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-11,1,S2C_30SVJ_20260611_0_L2A,1.0,0.0003,0.9997,0.0541,-0.3477,otsu,1.112,0.0177,3100.1,213.6,0.0689,467.9,51.2,112.2,0.0063,0.0873,0.1924,0.0856,espectro_anomalo,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-13,1,S2A_30SVJ_20260613_0_L2A,1.0,0.0003,0.9997,0.0529,0.0,fijo,1.444,0.017,3100.1,0.0,0.0,22.7,0.0,80.0,,,,,espectro_anomalo,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-16,1,S2B_30SVJ_20260616_0_L2A,1.0,0.0002,0.9998,0.0551,-0.2383,otsu,0.487,0.0162,3100.1,267.3,0.0863,213.0,251.7,258.1,-0.0972,0.0835,0.2656,0.2105,ok,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-21,1,S2C_30SVJ_20260621_0_L2A,1.0,0.0003,0.9997,0.0472,0.0,fijo,2.094,0.01,3100.1,0.0,0.0,6.6,0.0,82.7,,,,,espectro_anomalo,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-23,1,S2A_30SVJ_20260623_0_L2A,1.0,0.0102,0.9898,0.0587,0.0,fijo,1.473,0.0212,3100.1,0.0,0.0,12.0,0.0,79.6,,,,,espectro_anomalo,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-06-26,1,S2B_30SVJ_20260626_0_L2A,1.0,0.0003,0.9997,0.0555,-0.2617,otsu,0.945,0.0137,3100.1,232.2,0.0749,272.4,152.9,272.4,-0.0195,0.1238,0.28,0.2653,ok,2026-09-03T07:03:13+00:00
tablas-daimiel,2026-07-01,1,S2C_30SVJ_20260701_0_L2A,1.0,0.7813,0.2187,0.0786,-0.3477,otsu,0.789,0.0204,3100.1,73.6,0.1085,47.4,59.8,12.8,-0.0834,0.1046,0.2124,0.1327,nublado,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-03,1,S2A_30SVJ_20260703_0_L2A,1.0,0.0004,0.9996,0.0544,-0.2461,otsu,0.81,0.0144,3100.1,278.8,0.09,234.2,207.4,249.8,0.003,0.0906,0.2226,0.1404,ok,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-06,1,S2B_30SVJ_20260706_0_L2A,1.0,0.5924,0.4076,0.0943,-0.0273,otsu,0.732,0.0568,3100.1,211.2,0.1671,52.8,178.9,155.0,-0.0758,0.0624,0.1328,0.0032,nublado,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-11,1,S2C_30SVJ_20260711_0_L2A,1.0,0.0004,0.9996,0.0572,0.0,fijo,1.5,0.0174,3100.1,0.0,0.0,10.4,0.0,81.7,,,,,espectro_anomalo,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-13,1,S2A_30SVJ_20260713_0_L2A,1.0,0.0005,0.9995,0.0532,-0.2383,otsu,0.682,0.0105,3100.1,251.4,0.0811,200.6,217.9,254.4,0.0052,0.1201,0.2673,0.2136,ok,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-16,1,S2B_30SVJ_20260716_0_L2A,1.0,0.0005,0.9995,0.0594,-0.207,otsu,0.838,0.0162,3100.1,254.9,0.0823,192.8,182.4,253.6,-0.0105,0.1221,0.2544,0.1895,ok,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-21,1,S2C_30SVJ_20260721_0_L2A,1.0,0.003,0.997,0.0499,0.0,fijo,2.163,0.0057,3100.1,0.0,0.0,1.8,0.0,84.5,,,,,espectro_anomalo,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-23,1,S2A_30SVJ_20260723_0_L2A,1.0,0.8743,0.1257,0.0828,0.0,fijo,,,3100.1,0.0,0.0001,0.2,0.0,0.0,,,,,nublado,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-26,1,S2B_30SVJ_20260726_0_L2A,1.0,0.0996,0.9004,0.1776,0.0352,otsu,1.178,0.159,3100.1,500.8,0.1794,127.9,84.2,69.6,-0.0224,0.0325,0.046,0.0,neblina,2026-09-03T07:03:19+00:00
tablas-daimiel,2026-07-31,1,S2C_30SVJ_20260731_0_L2A,1.0,0.0004,0.9996,0.0573,-0.293,otsu,0.777,0.0112,3100.1,230.7,0.0744,273.7,162.0,159.4,0.023,0.1173,0.227,0.1581,ok,2026-09-03T07:03:19+00:00
