site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
albufera-valencia,2025-02-08,2,S2B_30SYJ_20250208_0_L2A;S2B_31SBD_20250208_0_L2A,1.0,0.0794,0.9206,0.0001,-0.293,otsu,1.0,0.0001,27537.6,11699.7,0.4615,1638.1,1345.3,11860.4,-0.08,0.125,0.931,0.1449,espectro_anomalo,2026-09-03T07:55:23+00:00
albufera-valencia,2025-02-13,2,S2C_30SYJ_20250213_0_L2A;S2C_31SBD_20250213_0_L2A,1.0,0.0033,0.9967,0.0001,-0.3398,otsu,1.0,0.0001,27537.6,11621.1,0.4234,1694.8,772.1,11943.2,-0.0453,0.0902,0.2906,0.1013,espectro_anomalo,2026-09-03T07:55:46+00:00
albufera-valencia,2025-03-10,2,S2B_30SYJ_20250310_0_L2A;S2B_31SBD_20250310_0_L2A,1.0,0.5756,0.4244,0.0001,0.0,fijo,1.0,0.0001,27537.6,750.1,0.0642,434.6,921.2,6897.0,-0.7405,0.2138,0.991,0.2887,nublado,2026-09-03T07:55:46+00:00
albufera-valencia,2025-03-15,2,S2C_30SYJ_20250315_0_L2A;S2C_31SBD_20250315_0_L2A,1.0,0.0024,0.9976,0.055,0.2852,otsu,0.056,0.0354,27537.6,9526.5,0.3468,280.6,9339.8,10662.6,-0.5418,-0.1743,0.4645,0.2533,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-03-25,2,S2C_30SYJ_20250325_0_L2A;S2C_31SBD_20250325_0_L2A,1.0,0.0031,0.9969,0.0643,0.2383,otsu,0.09,0.0368,27537.6,9292.5,0.3385,113.7,9334.2,10334.6,-0.5332,-0.08,0.3449,0.244,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-03-27,2,S2A_30SYJ_20250327_1_L2A;S2A_31SBD_20250327_1_L2A,1.0,0.0019,0.9981,0.0669,0.3164,otsu,0.076,0.0333,27537.6,9189.4,0.3343,36.7,9251.6,10098.0,-0.5305,-0.0859,0.3221,0.2486,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-03-30,2,S2B_30SYJ_20250330_0_L2A;S2B_31SBD_20250330_0_L2A,1.0,0.0029,0.9971,0.0741,0.293,otsu,0.054,0.0384,27537.6,9163.6,0.3337,9.0,9219.5,9583.4,-0.536,-0.0676,0.3678,0.2603,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-04-06,2,S2A_30SYJ_20250406_1_L2A;S2A_31SBD_20250406_1_L2A,1.0,0.9817,0.0183,0.0476,0.1992,otsu,0.24,0.0466,27537.6,462.0,0.9167,0.0,463.4,460.0,-0.4941,0.018,0.0688,0.0006,nublado,2026-09-03T07:55:46+00:00
albufera-valencia,2025-04-09,2,S2B_30SYJ_20250409_0_L2A;S2B_31SBD_20250409_0_L2A,1.0,0.0025,0.9975,0.0832,0.1602,otsu,0.312,0.0421,27537.6,9179.2,0.3342,32.6,9212.2,9337.4,-0.3642,0.0427,0.3461,0.2559,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-04-14,1,S2C_30SYJ_20250414_0_L2A,1.0,0.5531,0.4469,0.0708,0.1602,otsu,0.32,0.0488,27537.6,6175.2,0.5018,11.0,6298.6,6452.1,-0.3425,-0.0388,0.0298,0.0717,nublado,2026-09-03T07:55:46+00:00
albufera-valencia,2025-04-16,2,S2A_30SYJ_20250416_1_L2A;S2A_31SBD_20250416_1_L2A,1.0,0.0274,0.9726,0.0866,0.0586,otsu,0.572,0.0488,27537.6,8922.2,0.3331,76.7,8911.4,8976.1,-0.2155,0.0521,0.3014,0.2587,ok,2026-09-03T07:55:46+00:00
albufera-valencia,2025-04-24,2,S2C_30SYJ_20250424_0_L2A;S2C_31SBD_20250424_0_L2A,1.0,0.0017,0.9983,0.0814,0.0039,otsu,0.504,0.0471,27537.6,9076.0,0.3302,84.1,9103.4,9120.4,-0.2572,0.0704,0.379,0.2511,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-04-26,2,S2A_30SYJ_20250426_1_L2A;S2A_31SBD_20250426_1_L2A,1.0,1.0,0.0,0.1352,0.0,fijo,,,27537.6,0.3,0.7778,0.0,0.3,0.0,-0.0279,-0.0001,0.0125,0.0,nublado,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-04,2,S2C_30SYJ_20250504_0_L2A;S2C_31SBD_20250504_0_L2A,1.0,0.4087,0.5913,0.0874,0.0195,otsu,0.551,0.071,27537.6,6694.2,0.4111,81.1,6725.8,6896.6,-0.2137,0.0547,0.3168,0.2503,nublado,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-06,2,S2A_30SYJ_20250506_1_L2A;S2A_31SBD_20250506_1_L2A,1.0,0.1052,0.8948,0.0998,0.043,otsu,0.584,0.0624,27537.6,8951.2,0.3633,87.2,8939.8,8985.5,-0.206,0.0642,0.3138,0.2445,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-09,2,S2B_30SYJ_20250509_0_L2A;S2B_31SBD_20250509_0_L2A,1.0,0.3234,0.6766,0.0835,0.0664,otsu,0.459,0.0599,27537.6,7582.3,0.4069,59.5,7613.4,7817.9,-0.2714,0.0407,0.3373,0.1864,nublado,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-16,2,S2A_30SYJ_20250516_1_L2A;S2A_31SBD_20250516_1_L2A,1.0,0.0026,0.9974,0.0709,0.0664,otsu,0.575,0.0493,27537.6,10930.3,0.3979,768.2,9446.8,10157.5,-0.1869,0.1024,0.4297,0.2264,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-19,1,S2B_30SYJ_20250519_0_L2A,1.0,0.3483,0.6517,0.0741,-0.0117,otsu,0.689,0.0696,27537.6,8452.8,0.471,1288.9,7519.2,7628.2,-0.1208,0.0193,0.2961,0.1873,nublado,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-24,2,S2C_30SYJ_20250524_0_L2A;S2C_31SBD_20250524_0_L2A,1.0,0.0214,0.9786,0.0593,0.0195,otsu,0.711,0.058,27537.6,11276.8,0.4185,6124.5,9249.2,10773.0,-0.1245,0.1029,0.3366,0.2755,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-26,2,S2A_30SYJ_20250526_1_L2A;S2A_31SBD_20250526_1_L2A,1.0,0.0459,0.9541,0.0693,0.0195,otsu,0.775,0.0697,27537.6,12252.6,0.4663,5568.8,9736.1,11197.2,-0.0863,0.1173,0.3071,0.2828,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-05-29,2,S2B_30SYJ_20250529_0_L2A;S2B_31SBD_20250529_0_L2A,1.0,0.0043,0.9957,0.0787,0.0117,otsu,0.824,0.081,27537.6,12566.6,0.4583,6817.3,9360.8,11162.4,-0.0691,0.0999,0.2559,0.2401,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-06-05,2,S2A_30SYJ_20250605_1_L2A;S2A_31SBD_20250605_1_L2A,1.0,0.2258,0.7742,0.0881,0.0195,otsu,0.765,0.0854,27537.6,8408.4,0.3944,6733.5,6419.8,7250.4,-0.0804,0.0924,0.2164,0.1936,nublado,2026-09-03T07:56:13+00:00
albufera-valencia,2025-06-08,2,S2B_30SYJ_20250608_0_L2A;S2B_31SBD_20250608_0_L2A,1.0,0.0052,0.9948,0.0738,0.0039,otsu,0.664,0.0697,27537.6,10375.7,0.3787,8164.6,9103.2,10691.1,-0.1266,0.0792,0.2689,0.2381,ok,2026-09-03T07:56:13+00:00
albufera-valencia,2025-06-13,2,S2C_30SYJ_20250613_0_L2A;S2C_31SBD_20250613_0_L2A,1.0,0.0102,0.9898,0.0595,-0.1445,otsu,0.939,0.0629,27537.6,9748.0,0.3576,8872.1,7222.6,10598.2,-0.0544,0.0949,0.284,0.2457,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-06-15,2,S2A_30SYJ_20250615_1_L2A;S2A_31SBD_20250615_1_L2A,1.0,0.03,0.97,0.0564,-0.082,otsu,0.862,0.0613,27537.6,8920.5,0.334,6933.9,7619.1,9862.2,-0.0781,0.1168,0.3189,0.267,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-06-18,2,S2B_30SYJ_20250618_0_L2A;S2B_31SBD_20250618_0_L2A,1.0,0.0361,0.9639,0.0576,-0.0586,otsu,0.706,0.0661,27537.6,8527.1,0.3212,4284.0,8124.2,9147.6,-0.147,0.0698,0.2835,0.1839,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-06-23,2,S2C_30SYJ_20250623_0_L2A;S2C_31SBD_20250623_0_L2A,1.0,0.0233,0.9767,0.0542,-0.1523,otsu,0.852,0.0814,27537.6,8698.3,0.3234,2382.1,7651.6,8886.4,-0.0644,0.0839,0.2713,0.2609,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-06-25,2,S2A_30SYJ_20250625_1_L2A;S2A_31SBD_20250625_1_L2A,1.0,0.0121,0.9879,0.0353,-0.0664,otsu,0.744,0.0386,27537.6,8676.4,0.3189,1123.6,7730.6,9117.7,-0.1384,0.1152,0.3683,0.2639,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-06-28,2,S2B_30SYJ_20250628_0_L2A;S2B_31SBD_20250628_0_L2A,1.0,0.0057,0.9943,0.0597,-0.1445,otsu,0.858,0.0835,27537.6,9101.8,0.3324,1040.5,8084.2,9128.1,-0.0669,0.084,0.263,0.2493,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-03,2,S2C_30SYJ_20250703_0_L2A;S2C_31SBD_20250703_0_L2A,1.0,0.2171,0.7829,0.0738,-0.0898,otsu,0.781,0.081,27537.6,7600.2,0.3525,288.2,7317.0,7688.3,-0.0998,0.0645,0.2758,0.1979,nublado,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-05,2,S2A_30SYJ_20250705_1_L2A;S2A_31SBD_20250705_1_L2A,1.0,0.0056,0.9944,0.0486,-0.1602,otsu,0.868,0.0667,27537.6,9093.9,0.3321,450.9,7669.4,9035.7,-0.0657,0.0902,0.2734,0.2509,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-13,2,S2C_30SYJ_20250713_0_L2A;S2C_31SBD_20250713_0_L2A,1.0,0.0056,0.9944,0.0442,-0.168,otsu,0.834,0.0731,27537.6,9123.2,0.3332,309.0,9016.7,9034.3,-0.0886,0.0742,0.2785,0.2476,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-15,2,S2A_30SYJ_20250715_1_L2A;S2A_31SBD_20250715_1_L2A,1.0,0.0059,0.9941,0.0338,-0.0664,otsu,0.567,0.0427,27537.6,9082.2,0.3318,157.9,9051.8,9027.6,-0.1951,0.0918,0.3191,0.2529,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-18,2,S2B_30SYJ_20250718_0_L2A;S2B_31SBD_20250718_0_L2A,1.0,0.1567,0.8433,0.0615,-0.0977,otsu,0.715,0.0679,27537.6,8240.8,0.3549,167.4,8220.6,8366.1,-0.144,0.0769,0.2767,0.2177,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-25,2,S2A_30SYJ_20250725_1_L2A;S2A_31SBD_20250725_1_L2A,1.0,0.0037,0.9963,0.0446,-0.0039,otsu,0.519,0.0706,27537.6,9022.3,0.3289,115.6,9017.7,9047.8,-0.2032,0.0594,0.3089,0.2489,ok,2026-09-03T07:56:43+00:00
albufera-valencia,2025-07-28,2,S2B_30SYJ_20250728_0_L2A;S2B_31SBD_20250728_0_L2A,1.0,0.0044,0.9956,0.0488,-0.0898,otsu,0.589,0.0707,27537.6,9087.7,0.3315,162.9,9063.5,9024.0,-0.1591,0.056,0.2323,0.2236,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-02,2,S2C_30SYJ_20250802_0_L2A;S2C_31SBD_20250802_0_L2A,1.0,0.0718,0.9282,0.035,0.0117,otsu,0.4,0.0415,27537.6,8667.5,0.3391,67.1,8689.8,8690.9,-0.3523,0.0518,0.3029,0.2162,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-04,2,S2A_30SYJ_20250804_1_L2A;S2A_31SBD_20250804_1_L2A,1.0,0.0046,0.9954,0.0428,-0.082,otsu,0.636,0.0618,27537.6,9088.4,0.3315,128.0,9064.0,9034.5,-0.1514,0.0703,0.243,0.2223,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-07,2,S2B_30SYJ_20250807_0_L2A;S2B_31SBD_20250807_0_L2A,1.0,0.0049,0.9951,0.0423,-0.0664,otsu,0.572,0.0492,27537.6,9069.6,0.331,120.3,9047.6,9020.1,-0.1916,0.0727,0.2495,0.2377,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-12,2,S2C_30SYJ_20250812_0_L2A;S2C_31SBD_20250812_0_L2A,1.0,0.0111,0.9889,0.0397,-0.1211,otsu,0.643,0.0485,27537.6,8975.1,0.3296,134.7,8967.0,9036.8,-0.1525,0.0842,0.224,0.1788,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-14,2,S2A_30SYJ_20250814_1_L2A;S2A_31SBD_20250814_1_L2A,1.0,0.0032,0.9968,0.0329,0.0742,otsu,0.664,0.0341,27537.6,8867.4,0.323,239.7,9075.6,9139.8,-0.2371,0.128,0.2542,0.2257,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-17,2,S2B_30SYJ_20250817_0_L2A;S2B_31SBD_20250817_0_L2A,1.0,0.1593,0.8407,0.1018,0.2148,otsu,0.67,0.1077,27537.6,6109.4,0.2639,59.6,6091.0,6420.9,-0.1288,0.0545,0.1639,0.0003,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-24,2,S2A_30SYJ_20250824_0_L2A;S2A_31SBD_20250824_0_L2A,1.0,0.0045,0.9955,0.027,0.0195,otsu,0.401,0.0268,27537.6,8965.7,0.3271,143.9,9068.6,9051.7,-0.3725,0.1071,0.308,0.2526,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-08-27,2,S2B_30SYJ_20250827_0_L2A;S2B_31SBD_20250827_0_L2A,1.0,0.4034,0.5966,0.0726,-0.1133,otsu,0.933,0.0765,27537.6,3705.8,0.2256,151.0,2937.8,3997.8,-0.0527,0.038,0.1619,0.0145,nublado,2026-09-03T07:57:10+00:00
albufera-valencia,2025-09-01,2,S2C_30SYJ_20250901_0_L2A;S2C_31SBD_20250901_0_L2A,1.0,0.0043,0.9957,0.0333,0.0508,otsu,0.355,0.0309,27537.6,9019.5,0.3289,101.1,9074.8,9084.9,-0.4089,-0.0077,0.3253,0.2449,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-09-03,2,S2A_30SYJ_20250903_1_L2A;S2A_31SBD_20250903_1_L2A,1.0,0.0047,0.9953,0.0331,0.1055,otsu,0.202,0.0313,27537.6,9022.4,0.3292,61.4,9066.0,9073.4,-0.4503,0.0092,0.3582,0.2533,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-09-11,2,S2C_30SYJ_20250911_0_L2A;S2C_31SBD_20250911_0_L2A,1.0,0.0039,0.9961,0.0297,0.0586,otsu,0.114,0.0236,27537.6,8658.8,0.3157,459.0,9074.0,9103.2,-0.5952,-0.1047,0.4458,0.2638,ok,2026-09-03T07:57:10+00:00
albufera-valencia,2025-09-13,2,S2A_30SYJ_20250913_1_L2A;S2A_31SBD_20250913_1_L2A,1.0,0.9999,0.0001,0.1654,0.0,fijo,,,27537.6,3.6,0.9082,0.0,3.6,0.0,-0.0486,0.0164,0.0325,0.0,nublado,2026-09-03T07:57:34+00:00
albufera-valencia,2025-09-16,2,S2B_30SYJ_20250916_0_L2A;S2B_31SBD_20250916_0_L2A,1.0,0.4449,0.5551,0.0729,0.1367,otsu,0.44,0.0581,27537.6,6563.1,0.4293,29.2,7051.3,7367.7,-0.2481,0.0709,0.3057,0.2608,nublado,2026-09-03T07:57:34+00:00
albufera-valencia,2025-09-23,2,S2A_30SYJ_20250923_1_L2A;S2A_31SBD_20250923_1_L2A,1.0,0.0247,0.9753,0.0453,0.1758,otsu,0.174,0.029,27537.6,8978.2,0.3343,51.1,9030.2,9066.5,-0.4402,0.0491,0.4283,0.2509,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-09-26,2,S2B_30SYJ_20250926_0_L2A;S2B_31SBD_20250926_0_L2A,1.0,0.0036,0.9964,0.0438,0.1523,otsu,0.071,0.0286,27537.6,8868.8,0.3232,169.2,9045.2,9073.2,-0.6157,-0.0643,0.4656,0.2624,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-10-01,2,S2C_30SYJ_20251001_0_L2A;S2C_31SBD_20251001_0_L2A,1.0,0.0152,0.9848,0.0418,0.2305,otsu,0.044,0.0412,27537.6,9506.5,0.3506,55.4,9233.9,10460.4,-0.4748,-0.0654,0.5215,0.2144,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-02,2,S2A_30SYJ_20251102_1_L2A;S2A_31SBD_20251102_2_L2A,1.0,0.0018,0.9982,0.0379,0.2617,otsu,0.017,0.0295,27537.6,11838.7,0.4307,272.0,11570.9,13167.2,-0.4861,-0.1033,0.3702,0.279,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-05,2,S2B_30SYJ_20251105_0_L2A;S2B_31SBD_20251105_0_L2A,1.0,0.1676,0.8324,0.0569,0.168,otsu,0.495,0.0441,27537.6,10429.6,0.455,178.0,11154.2,11941.4,-0.2733,0.0589,0.3535,0.2257,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-12,2,S2A_30SYJ_20251112_0_L2A;S2A_31SBD_20251112_0_L2A,1.0,0.6702,0.3298,0.059,0.2148,otsu,0.402,0.0512,27537.6,3845.4,0.4234,24.1,5222.8,5124.7,-0.3043,-0.0342,0.1323,0.0501,nublado,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-15,2,S2B_30SYJ_20251115_0_L2A;S2B_31SBD_20251115_0_L2A,1.0,1.0,0.0,0.0989,0.0,fijo,,,27537.6,0.1,1.0,0.0,0.1,0.0,,,,,nublado,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-20,2,S2C_30SYJ_20251120_0_L2A;S2C_31SBD_20251120_0_L2A,1.0,0.0428,0.9572,0.0334,0.168,otsu,0.113,0.0231,27537.6,10820.4,0.4105,1117.0,11180.8,13679.6,-0.4199,-0.0907,0.4248,0.2899,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-22,2,S2A_30SYJ_20251122_1_L2A;S2A_31SBD_20251122_1_L2A,1.0,0.0033,0.9967,0.0334,0.2695,otsu,0.133,0.027,27537.6,13531.7,0.493,536.0,12975.5,14567.8,-0.4468,-0.1273,0.3794,0.2646,ok,2026-09-03T07:57:34+00:00
albufera-valencia,2025-11-25,2,S2B_30SYJ_20251125_0_L2A;S2B_31SBD_20251125_0_L2A,1.0,0.0013,0.9987,0.0409,0.2539,otsu,0.203,0.0351,27537.6,14037.2,0.5104,713.9,13296.2,14726.7,-0.4123,-0.134,0.316,0.2567,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2025-12-02,2,S2A_30SYJ_20251202_1_L2A;S2A_31SBD_20251202_1_L2A,1.0,0.3275,0.6725,0.0491,0.2617,otsu,0.347,0.0413,27537.6,8829.6,0.4768,929.9,9411.7,10203.6,-0.3219,0.048,0.3431,0.3029,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2025-12-10,2,S2C_30SYJ_20251210_0_L2A;S2C_31SBD_20251210_0_L2A,1.0,0.2466,0.7534,0.0526,0.082,otsu,0.474,0.042,27537.6,10264.3,0.4947,719.2,9687.6,10315.6,-0.214,0.0169,0.2533,0.157,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2025-12-12,1,S2A_30SYJ_20251212_1_L2A,1.0,0.246,0.754,0.057,0.2695,otsu,0.483,0.0492,27537.6,10533.0,0.5073,198.4,12213.2,12735.1,-0.2029,0.0448,0.3174,0.2217,nublado,2026-09-03T07:57:34+00:00
albufera-valencia,2025-12-30,2,S2C_30SYJ_20251230_0_L2A;S2C_31SBD_20251230_0_L2A,1.0,0.0012,0.9988,0.0495,0.3008,otsu,0.119,0.0506,27537.6,16942.6,0.616,815.5,16613.9,17273.4,-0.3105,-0.0451,0.25,0.1481,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2026-01-01,2,S2A_30SYJ_20260101_1_L2A;S2A_31SBD_20260101_1_L2A,1.0,0.9822,0.0178,0.07,-0.0273,otsu,0.823,0.1435,27537.6,52.3,0.1069,133.1,24.1,2.0,-0.0135,0.0647,0.1935,0.0834,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2026-01-09,2,S2C_30SYJ_20260109_0_L2A;S2C_31SBD_20260109_0_L2A,1.0,0.9885,0.0115,0.0657,-0.1211,otsu,1.003,0.1337,27537.6,47.1,0.1483,54.2,19.2,0.9,0.0121,0.03,0.0815,0.0034,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2026-01-11,2,S2A_30SYJ_20260111_2_L2A;S2A_31SBD_20260111_2_L2A,1.0,0.0254,0.9746,0.0448,0.3242,otsu,0.107,0.0418,27537.6,13488.4,0.5026,680.2,13540.0,14398.8,-0.4184,-0.1407,0.201,0.1025,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2026-01-24,2,S2B_30SYJ_20260124_0_L2A;S2B_31SBD_20260124_0_L2A,1.0,0.2699,0.7301,0.0677,0.2695,otsu,0.213,0.0648,27537.6,9962.4,0.4955,392.1,9787.0,10285.2,-0.3108,-0.0516,0.1512,0.0465,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2026-02-08,2,S2C_30SYJ_20260208_0_L2A;S2C_31SBD_20260208_0_L2A,1.0,0.0624,0.9376,0.0501,0.207,otsu,0.165,0.0401,27537.6,11773.0,0.456,477.2,11150.0,12696.1,-0.4025,-0.0459,0.2417,0.1899,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2026-02-23,4,S2A_30SYJ_20260223_1_L2A;S2A_31SBD_20260223_1_L2A;S2B_30SYJ_20260223_0_L2A;S2B_31SBD_20260223_0_L2A,1.0,0.0083,0.9917,0.0683,0.2695,otsu,0.01,0.0338,27537.6,9316.7,0.3411,101.2,9323.2,10042.2,-0.6417,-0.3734,0.3995,0.2321,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2026-03-12,2,S2A_30SYJ_20260312_1_L2A;S2A_31SBD_20260312_1_L2A,1.0,0.9895,0.0105,0.0544,0.2227,otsu,0.446,0.0538,27537.6,226.0,0.7853,0.4,229.8,225.7,-0.2832,0.1282,0.325,0.431,nublado,2026-09-03T07:58:01+00:00
albufera-valencia,2026-03-15,2,S2B_30SYJ_20260315_0_L2A;S2B_31SBD_20260315_0_L2A,1.0,0.003,0.997,0.0777,0.1133,otsu,0.349,0.0616,27537.6,9070.9,0.3304,68.8,7039.6,9868.0,-0.2505,0.0142,0.1857,0.0604,ok,2026-09-03T07:58:01+00:00
albufera-valencia,2026-03-22,2,S2A_30SYJ_20260322_1_L2A;S2A_31SBD_20260322_1_L2A,1.0,0.0011,0.9989,0.0709,0.2852,otsu,0.084,0.0511,27537.6,9030.6,0.3283,13.8,9101.8,9501.0,-0.5344,-0.0599,0.4315,0.2517,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-03-25,2,S2B_30SYJ_20260325_0_L2A;S2B_31SBD_20260325_0_L2A,1.0,0.0019,0.9981,0.0826,0.2539,otsu,0.144,0.0486,27537.6,9050.4,0.3293,14.7,9105.8,9422.6,-0.4693,-0.0262,0.3606,0.252,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-03-30,2,S2C_30SYJ_20260330_0_L2A;S2C_31SBD_20260330_0_L2A,1.0,0.784,0.216,0.0698,0.2227,otsu,0.102,0.0522,27537.6,2030.8,0.3413,9.7,2043.1,2101.5,-0.4502,0.0331,0.4521,0.4142,nublado,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-01,2,S2A_30SYJ_20260401_1_L2A;S2A_31SBD_20260401_1_L2A,1.0,0.0073,0.9927,0.081,0.2305,otsu,0.113,0.045,27537.6,8901.2,0.3256,20.4,8937.5,9049.3,-0.4781,-0.0348,0.3883,0.2596,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-04,2,S2B_30SYJ_20260404_0_L2A;S2B_31SBD_20260404_0_L2A,1.0,0.0022,0.9978,0.0888,0.2383,otsu,0.138,0.0565,27537.6,9024.0,0.3284,23.1,9084.0,9139.8,-0.4966,-0.0131,0.4411,0.2528,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-09,1,S2C_30SYJ_20260409_0_L2A,1.0,0.7905,0.2095,0.1246,-0.0195,otsu,0.622,0.0588,27537.6,1185.3,0.2055,0.7,1182.7,1204.2,-0.19,-0.0132,0.0065,0.0,nublado,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-14,2,S2B_30SYJ_20260414_0_L2A;S2B_31SBD_20260414_0_L2A,1.0,0.0035,0.9965,0.0665,0.1758,otsu,0.225,0.0505,27537.6,9029.8,0.329,49.0,9071.9,9187.0,-0.4388,0.0265,0.4562,0.2498,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-19,2,S2C_30SYJ_20260419_0_L2A;S2C_31SBD_20260419_0_L2A,1.0,0.0025,0.9975,0.0889,0.0977,otsu,0.318,0.0393,27537.6,9002.3,0.3277,74.8,9058.2,9110.0,-0.3883,0.0483,0.4404,0.2543,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-04-21,2,S2A_30SYJ_20260421_1_L2A;S2A_31SBD_20260421_1_L2A,1.0,0.2068,0.7932,0.0962,0.0742,otsu,0.412,0.0399,27537.6,5163.0,0.2364,71.8,5202.2,5200.8,-0.2902,0.1441,0.4169,0.4278,nublado,2026-09-03T07:58:21+00:00
albufera-valencia,2026-05-11,2,S2A_30SYJ_20260511_1_L2A;S2A_31SBD_20260511_1_L2A,1.0,0.4207,0.5793,0.0696,-0.0039,otsu,0.663,0.0634,27537.6,6812.5,0.427,1234.8,4903.7,5279.8,-0.0937,0.0464,0.1661,0.0657,nublado,2026-09-03T07:58:21+00:00
albufera-valencia,2026-05-14,2,S2B_30SYJ_20260514_0_L2A;S2B_31SBD_20260514_0_L2A,1.0,0.3704,0.6296,0.0827,0.0352,otsu,0.767,0.0844,27537.6,7795.6,0.4497,3467.9,6283.8,7249.3,-0.0978,0.0644,0.2369,0.1435,nublado,2026-09-03T07:58:21+00:00
albufera-valencia,2026-05-19,2,S2C_30SYJ_20260519_0_L2A;S2C_31SBD_20260519_0_L2A,1.0,0.0133,0.9867,0.054,0.0508,otsu,0.69,0.0548,27537.6,12283.2,0.4521,7548.3,9672.4,11411.8,-0.1649,0.1028,0.3705,0.2624,ok,2026-09-03T07:58:21+00:00
albufera-valencia,2026-05-21,2,S2A_30SYJ_20260521_1_L2A;S2A_31SBD_20260521_1_L2A,1.0,0.0034,0.9966,0.058,0.0898,otsu,0.685,0.057,27537.6,12604.5,0.4593,7185.8,9471.5,11730.2,-0.1348,0.1121,0.3748,0.2357,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-05-24,2,S2B_30SYJ_20260524_0_L2A;S2B_31SBD_20260524_0_L2A,1.0,0.0391,0.9609,0.0551,0.2148,otsu,0.61,0.0441,27537.6,10678.2,0.4036,6217.6,8430.6,10875.4,-0.2256,0.113,0.4118,0.2658,ok,2026-09-03T07:58:47+00:00
