site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
marais-poitevin,2022-07-15,1,S2A_30TXS_20220715_0_L2A,0.515,0.2552,0.3836,0.0749,0.0,fijo,1.398,0.0896,60526.8,193.4,0.0083,73.3,89.0,182.3,0.0021,0.0758,0.1261,0.0296,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-07-20,1,S2B_30TXS_20220720_0_L2A,0.5127,0.3789,0.3185,0.0924,0.0,fijo,0.648,0.0986,60526.8,121.3,0.0063,33.4,123.3,105.3,-0.0875,0.0308,0.0969,0.0069,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-07-27,1,S2B_30TXS_20220727_0_L2A,1.0,0.6257,0.3743,0.0874,0.0,fijo,0.764,0.0912,60526.8,58.2,0.0026,23.4,56.5,70.3,-0.096,0.0786,0.2592,0.1704,nublado,2026-09-03T20:38:59+00:00
marais-poitevin,2022-07-30,1,S2B_30TXS_20220730_0_L2A,0.5171,0.0133,0.5102,0.0744,0.0,fijo,1.19,0.0878,60526.8,169.6,0.0055,75.8,148.7,181.0,-0.0287,0.0877,0.1822,0.088,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-06,1,S2B_30TXS_20220806_0_L2A,1.0,0.0422,0.9578,0.0771,0.0,fijo,0.521,0.0751,60526.8,272.2,0.0047,89.4,280.1,229.5,-0.1356,0.0488,0.1802,0.086,ok,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-09,1,S2B_30TXS_20220809_0_L2A,0.5262,0.0041,0.5241,0.0818,0.0,fijo,0.693,0.0874,60526.8,211.4,0.0067,64.0,215.4,180.0,-0.0879,0.0435,0.191,0.0927,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-11,1,S2A_30TXS_20220811_0_L2A,1.0,0.0002,0.9998,0.0741,0.0,fijo,1.148,0.074,60526.8,206.6,0.0034,93.3,190.0,223.2,-0.0492,0.0824,0.248,0.1323,espectro_anomalo,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-24,1,S2A_30TXS_20220824_0_L2A,0.5063,0.8248,0.0888,0.0473,0.0,fijo,,,60526.8,0.7,0.0001,0.4,2.0,1.8,-0.0681,0.1095,0.163,0.0556,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-26,1,S2B_30TXS_20220826_0_L2A,1.0,0.7756,0.2244,0.104,0.0,fijo,1.042,0.1087,60526.8,35.6,0.0026,9.0,34.4,63.6,-0.0755,0.0497,0.1145,0.0034,nublado,2026-09-03T20:38:59+00:00
marais-poitevin,2022-08-29,1,S2B_30TXS_20220829_0_L2A,0.5456,0.4646,0.2921,0.0877,0.0,fijo,1.228,0.1059,60526.8,91.1,0.0052,20.0,49.0,82.5,-0.0086,0.0836,0.1518,0.0852,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-09-03,1,S2A_30TXS_20220903_0_L2A,0.5006,0.5718,0.2145,0.0862,0.0,fijo,0.609,0.0915,60526.8,99.8,0.0077,21.4,94.6,118.1,-0.0636,0.0609,0.2009,0.1022,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-09-05,1,S2B_30TXS_20220905_0_L2A,1.0,0.4595,0.5405,0.0621,0.0,fijo,0.542,0.0801,60526.8,206.7,0.0063,49.5,191.6,178.8,-0.0708,0.0614,0.178,0.0699,nublado,2026-09-03T20:39:53+00:00
marais-poitevin,2022-09-08,1,S2B_30TXS_20220908_0_L2A,0.5284,0.3316,0.3533,0.0637,0.0,fijo,0.962,0.0726,60526.8,131.2,0.0061,41.6,105.5,94.3,-0.0624,0.0632,0.1579,0.0402,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-09-18,1,S2B_30TXS_20220918_0_L2A,0.5168,0.0001,0.5168,0.0641,0.0,fijo,0.513,0.0658,60526.8,261.7,0.0084,103.8,269.2,250.6,-0.1316,0.0619,0.1687,0.0706,parcial,2026-09-03T20:38:59+00:00
marais-poitevin,2022-09-20,1,S2A_30TXS_20220920_0_L2A,1.0,0.0001,0.9999,0.0593,0.0,fijo,0.557,0.0603,60526.8,297.6,0.0049,84.0,320.5,288.8,-0.1102,0.0622,0.1735,0.0718,ok,2026-09-03T20:39:53+00:00
marais-poitevin,2022-09-30,1,S2A_30TXS_20220930_0_L2A,1.0,0.8741,0.1259,0.0473,0.0,fijo,1.309,0.1144,60526.8,56.7,0.0074,7.0,12.9,38.4,0.0174,0.0611,0.0947,0.0444,nublado,2026-09-03T20:39:53+00:00
marais-poitevin,2022-10-08,1,S2B_30TXS_20221008_0_L2A,0.5429,0.0012,0.5423,0.0001,0.0,fijo,7.623,0.0001,60526.8,117.1,0.0036,67.0,44.6,243.5,-0.0607,0.1935,0.9095,0.1667,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-10-18,1,S2B_30TXS_20221018_0_L2A,0.5274,0.1479,0.4494,0.0482,0.0,fijo,0.501,0.063,60526.8,157.0,0.0058,113.3,161.5,59.3,-0.1254,0.0624,0.2009,0.1014,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-10-20,1,S2A_30TXS_20221020_0_L2A,1.0,0.418,0.582,0.0393,0.0,fijo,0.762,0.0407,60526.8,114.0,0.0032,69.8,123.0,130.2,-0.1271,0.0546,0.1911,0.0779,nublado,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-02,1,S2A_30TXS_20221102_0_L2A,0.5207,0.7327,0.1393,0.061,-0.1914,otsu,0.904,0.1119,60526.8,344.8,0.0409,622.8,170.2,86.5,-0.0623,0.0393,0.0826,0.0006,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-04,1,S2B_30TXS_20221104_0_L2A,1.0,0.3695,0.6305,0.0413,0.0,fijo,0.935,0.0949,60526.8,260.2,0.0068,162.8,199.7,278.4,-0.0106,0.0468,0.1164,0.0132,nublado,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-07,1,S2B_30TXS_20221107_0_L2A,0.5311,0.8509,0.0793,0.0524,-0.3398,otsu,1.457,0.1338,60526.8,61.7,0.0128,888.8,0.1,5.7,0.0768,0.0651,0.1077,0.0,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-12,1,S2A_30TXS_20221112_0_L2A,0.513,0.0082,0.5088,0.031,0.0,fijo,1.504,0.0579,60526.8,254.0,0.0082,141.1,138.0,260.0,-0.0425,0.0882,0.2204,0.1213,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-17,1,S2B_30TXS_20221117_0_L2A,0.5111,0.3341,0.3403,0.0468,0.0,fijo,0.776,0.0797,60526.8,284.8,0.0138,297.9,236.8,295.8,-0.0699,0.0323,0.1276,0.034,parcial,2026-09-03T20:39:53+00:00
marais-poitevin,2022-11-19,1,S2A_30TXS_20221119_0_L2A,1.0,0.0083,0.9917,0.0269,0.0,fijo,0.609,0.0618,60526.8,348.0,0.0058,213.4,321.8,363.6,-0.1126,0.0573,0.2095,0.1116,ok,2026-09-03T20:40:57+00:00
marais-poitevin,2022-11-22,1,S2A_30TXS_20221122_0_L2A,0.5269,0.5843,0.2191,0.046,0.0,fijo,1.323,0.09,60526.8,133.3,0.0101,250.4,53.5,148.9,-0.0146,0.0545,0.0978,0.0054,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2022-11-29,1,S2A_30TXS_20221129_0_L2A,1.0,0.4063,0.5937,0.0934,-0.2773,otsu,1.101,0.1007,60526.8,5137.9,0.143,15980.4,243.6,344.7,0.0149,0.0491,0.0678,0.0024,nublado,2026-09-03T20:40:57+00:00
marais-poitevin,2022-12-07,1,S2B_30TXS_20221207_0_L2A,0.5236,0.6261,0.1959,0.0695,0.0,fijo,0.745,0.055,60526.8,185.5,0.0156,176.8,151.8,194.4,-0.1344,-0.0146,0.0451,0.0246,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2022-12-09,1,S2A_30TXS_20221209_0_L2A,1.0,0.253,0.747,0.0391,0.0,fijo,1.293,0.0702,60526.8,260.3,0.0058,195.6,124.2,293.4,-0.0333,0.0645,0.154,0.0621,nublado,2026-09-03T20:40:57+00:00
marais-poitevin,2022-12-27,1,S2B_30TXS_20221227_0_L2A,0.5327,0.6513,0.186,0.049,-0.0977,otsu,1.119,0.063,60526.8,466.2,0.0414,1663.2,176.9,179.2,-0.059,0.0469,0.0829,0.0082,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2023-01-03,1,S2B_30TXS_20230103_0_L2A,1.0,0.3242,0.6758,0.0362,0.0,fijo,0.488,0.0789,60526.8,180.6,0.0044,165.4,143.2,137.3,-0.0289,0.051,0.1603,0.0711,nublado,2026-09-03T20:40:57+00:00
marais-poitevin,2023-01-11,1,S2A_30TXS_20230111_0_L2A,0.5226,0.0179,0.5132,0.0285,0.0,fijo,1.051,0.067,60526.8,310.7,0.01,285.3,202.7,311.7,-0.0215,0.0899,0.244,0.1435,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2023-01-13,1,S2B_30TXS_20230113_0_L2A,1.0,0.6374,0.3626,0.0345,0.0,fijo,0.995,0.039,60526.8,190.8,0.0087,313.9,32.0,161.4,-0.0071,0.0639,0.091,0.0111,nublado,2026-09-03T20:40:57+00:00
marais-poitevin,2023-01-16,1,S2B_30TXS_20230116_0_L2A,0.5552,0.9048,0.0531,0.0242,0.082,otsu,0.67,0.0343,60526.8,402.2,0.125,243.1,121.0,134.6,-0.0249,0.0394,0.0651,0.0009,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2023-01-21,1,S2A_30TXS_20230121_0_L2A,0.5532,0.1078,0.4936,0.0266,0.0273,otsu,1.013,0.0238,60526.8,642.9,0.0215,1362.9,456.5,942.0,-0.0339,0.114,0.2641,0.2157,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2023-02-05,1,S2B_30TXS_20230205_0_L2A,0.5433,0.3142,0.3726,0.0439,0.0,fijo,0.687,0.0825,60526.8,200.3,0.0089,148.1,160.4,220.2,-0.0589,0.073,0.213,0.112,parcial,2026-09-03T20:40:57+00:00
marais-poitevin,2023-02-07,1,S2A_30TXS_20230207_0_L2A,1.0,0.2188,0.7812,0.0418,0.0,fijo,0.999,0.0817,60526.8,189.8,0.004,216.4,137.6,221.1,-0.0369,0.0635,0.1605,0.0651,nublado,2026-09-03T20:42:15+00:00
marais-poitevin,2023-02-10,1,S2A_30TXS_20230210_0_L2A,0.5282,0.7315,0.1418,0.0357,-0.1055,otsu,1.181,0.0206,60526.8,25.6,0.003,315.2,22.4,56.8,-0.0969,0.0961,0.2818,0.1859,parcial,2026-09-03T20:42:15+00:00
marais-poitevin,2023-02-12,1,S2B_30TXS_20230212_0_L2A,1.0,0.0633,0.9367,0.0448,0.0,fijo,0.532,0.0684,60526.8,428.4,0.0076,504.5,434.8,469.1,-0.0983,0.0533,0.1827,0.0863,ok,2026-09-03T20:42:15+00:00
marais-poitevin,2023-02-15,1,S2B_30TXS_20230215_0_L2A,0.5275,0.0038,0.5255,0.0413,0.0,fijo,0.361,0.0737,60526.8,356.0,0.0112,304.7,344.2,348.1,-0.1344,0.0277,0.1704,0.0695,parcial,2026-09-03T20:42:15+00:00
marais-poitevin,2023-02-20,2,S2A_30TXS_20230220_0_L2A;S2A_30TXS_20230220_1_L2A,0.5371,0.3135,0.3687,0.0263,0.0,fijo,0.886,0.0452,60526.8,150.3,0.0067,244.0,119.4,153.7,-0.0787,0.1,0.244,0.1349,parcial,2026-09-03T20:42:15+00:00
marais-poitevin,2023-02-27,1,S2A_30TXS_20230227_0_L2A,1.0,0.0305,0.9695,0.0334,0.0,fijo,0.564,0.0609,60526.8,456.3,0.0078,495.5,424.0,426.8,-0.0802,0.0512,0.2121,0.1106,ok,2026-09-03T20:42:15+00:00
marais-poitevin,2023-03-02,1,S2A_30TXS_20230302_0_L2A,0.5293,0.367,0.3351,0.0524,0.0,fijo,0.929,0.0923,60526.8,155.5,0.0077,314.3,119.8,128.0,-0.1023,0.0507,0.1317,0.0028,parcial,2026-09-03T20:42:15+00:00
marais-poitevin,2023-03-04,1,S2B_30TXS_20230304_0_L2A,1.0,0.0008,0.9992,0.0453,0.0,fijo,0.611,0.0761,60526.8,391.4,0.0065,476.8,372.4,355.0,-0.0936,0.0618,0.2058,0.1072,ok,2026-09-03T20:42:15+00:00
marais-poitevin,2023-03-24,1,S2B_30TXS_20230324_0_L2A,1.0,0.5901,0.4099,0.0514,0.0,fijo,1.108,0.0785,60526.8,100.7,0.0041,232.6,73.4,137.6,-0.0371,0.0543,0.1378,0.0036,nublado,2026-09-03T20:42:15+00:00
marais-poitevin,2023-04-08,1,S2A_30TXS_20230408_0_L2A,1.0,0.3348,0.6652,0.0353,0.0,fijo,1.159,0.0608,60526.8,155.1,0.0039,183.1,124.0,120.6,-0.0907,0.065,0.15,0.0242,nublado,2026-09-03T20:42:15+00:00
marais-poitevin,2023-04-18,1,S2A_30TXS_20230418_0_L2A,1.0,0.4273,0.5727,0.0392,0.0,fijo,0.989,0.0888,60526.8,132.3,0.0038,142.8,105.1,144.5,-0.0379,0.0605,0.1227,0.0103,nublado,2026-09-03T20:42:15+00:00
marais-poitevin,2023-04-21,1,S2A_30TXS_20230421_0_L2A,0.5272,0.1888,0.4277,0.0243,0.0,fijo,1.143,0.0605,60526.8,185.6,0.0072,518.1,116.7,172.7,-0.0452,0.0931,0.1859,0.0821,parcial,2026-09-03T20:42:15+00:00
marais-poitevin,2023-04-23,1,S2B_30TXS_20230423_0_L2A,1.0,0.6579,0.3421,0.0581,0.0,fijo,1.161,0.098,60526.8,117.8,0.0057,360.4,66.5,92.3,-0.0429,0.0805,0.1517,0.0292,nublado,2026-09-03T20:43:30+00:00
marais-poitevin,2023-05-01,1,S2A_30TXS_20230501_0_L2A,0.5222,0.6418,0.1872,0.046,0.0,fijo,0.934,0.0854,60526.8,32.4,0.0029,64.4,29.4,51.4,-0.1523,0.0258,0.1277,0.0099,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-05-16,1,S2B_30TXS_20230516_0_L2A,0.5097,0.054,0.4821,0.0334,0.0,fijo,0.673,0.1153,60526.8,265.9,0.0091,269.2,216.8,160.6,-0.0522,0.0478,0.1301,0.0153,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-05-26,1,S2B_30TXS_20230526_0_L2A,0.5084,0.0012,0.5078,0.0374,0.0,fijo,0.699,0.106,60526.8,261.3,0.0085,200.7,230.1,190.4,-0.0697,0.0522,0.1843,0.0772,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-05-28,1,S2A_30TXS_20230528_0_L2A,1.0,0.0025,0.9975,0.0349,0.0,fijo,0.353,0.0706,60526.8,309.5,0.0051,200.3,315.1,234.0,-0.1687,0.035,0.2139,0.1149,ok,2026-09-03T20:43:30+00:00
marais-poitevin,2023-05-31,1,S2A_30TXS_20230531_0_L2A,0.5117,0.4077,0.3031,0.033,0.0,fijo,1.181,0.0344,60526.8,42.8,0.0023,75.4,37.0,30.1,-0.0698,0.0739,0.1972,0.0953,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-02,1,S2B_30TXS_20230602_0_L2A,1.0,0.0022,0.9978,0.0469,0.0,fijo,0.978,0.0849,60526.8,299.9,0.005,223.8,255.6,243.3,-0.0762,0.0727,0.2,0.0998,ok,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-05,1,S2B_30TXS_20230605_0_L2A,0.5161,0.1979,0.414,0.0516,0.0,fijo,1.193,0.0985,60526.8,159.9,0.0064,113.8,89.6,122.6,-0.0357,0.0788,0.1827,0.0676,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-07,1,S2A_30TXS_20230607_0_L2A,1.0,0.3937,0.6063,0.0444,0.0,fijo,1.02,0.0866,60526.8,213.7,0.0058,73.8,174.0,178.3,-0.0469,0.0774,0.196,0.0951,nublado,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-10,1,S2A_30TXS_20230610_0_L2A,0.5155,0.4693,0.2736,0.0523,0.0,fijo,0.415,0.1232,60526.8,257.1,0.0155,70.5,249.9,155.1,-0.1009,0.0455,0.1686,0.0681,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-15,1,S2B_30TXS_20230615_0_L2A,0.5167,0.2036,0.4115,0.0599,0.0,fijo,0.709,0.1267,60526.8,235.0,0.0094,126.2,219.3,152.8,-0.0486,0.0649,0.1539,0.0727,parcial,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-22,1,S2B_30TXS_20230622_0_L2A,1.0,0.612,0.388,0.0899,0.0,fijo,1.021,0.0988,60526.8,195.7,0.0083,266.3,152.6,144.9,-0.0821,0.0896,0.2051,0.1049,nublado,2026-09-03T20:43:30+00:00
marais-poitevin,2023-06-25,1,S2B_30TXS_20230625_0_L2A,0.5235,0.0029,0.522,0.0653,0.0,fijo,0.646,0.1131,60526.8,275.0,0.0087,97.2,253.8,186.2,-0.0727,0.0697,0.1933,0.096,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-06-27,1,S2A_30TXS_20230627_0_L2A,1.0,0.5705,0.4295,0.063,0.0,fijo,1.163,0.0692,60526.8,50.6,0.0019,69.8,46.7,53.4,-0.0952,0.0885,0.2637,0.2269,nublado,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-02,1,S2B_30TXS_20230702_0_L2A,1.0,0.7047,0.2953,0.0807,0.0,fijo,1.367,0.096,60526.8,72.4,0.0041,47.0,54.2,72.3,-0.0552,0.0765,0.1451,0.0453,nublado,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-05,1,S2B_30TXS_20230705_0_L2A,0.5194,0.4225,0.3,0.0899,0.0,fijo,1.405,0.0991,60526.8,162.4,0.0089,217.7,77.6,117.0,-0.036,0.0864,0.1686,0.0638,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-07,1,S2A_30TXS_20230707_0_L2A,1.0,0.5564,0.4436,0.0599,0.0,fijo,1.188,0.0658,60526.8,69.2,0.0026,26.4,63.6,41.7,-0.0847,0.0908,0.2235,0.1294,nublado,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-10,1,S2A_30TXS_20230710_0_L2A,0.5194,0.0004,0.5192,0.066,0.0,fijo,0.567,0.0837,60526.8,297.6,0.0095,144.2,281.6,214.2,-0.1158,0.0713,0.1813,0.0786,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-15,1,S2B_30TXS_20230715_0_L2A,0.5256,0.8681,0.0695,0.095,-0.3477,otsu,1.441,0.135,60526.8,77.7,0.0185,1458.7,2.1,6.4,0.0938,0.07,0.1093,0.0026,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-17,1,S2A_30TXS_20230717_0_L2A,1.0,0.2399,0.7601,0.0649,0.0,fijo,1.07,0.0869,60526.8,193.0,0.0042,59.1,152.7,190.4,-0.0306,0.0779,0.1539,0.0645,nublado,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-22,1,S2B_30TXS_20230722_0_L2A,1.0,0.5421,0.4579,0.0731,0.0,fijo,,,60526.8,1.9,0.0001,5.1,4.1,13.3,-0.165,0.1254,0.3394,0.25,nublado,2026-09-03T20:44:34+00:00
marais-poitevin,2023-07-25,1,S2B_30TXS_20230725_0_L2A,0.5163,0.4061,0.3067,0.086,0.0,fijo,0.821,0.0906,60526.8,167.6,0.009,57.2,152.6,128.8,-0.0731,0.0559,0.1356,0.0177,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-08-06,1,S2A_30TXS_20230806_0_L2A,1.0,0.5854,0.4146,0.0834,0.0,fijo,0.842,0.0985,60526.8,123.5,0.0049,203.1,99.7,93.8,-0.0764,0.0578,0.1716,0.0593,nublado,2026-09-03T20:45:38+00:00
marais-poitevin,2023-08-09,1,S2A_30TXS_20230809_0_L2A,0.5312,0.0001,0.5311,0.0558,0.0,fijo,0.383,0.0789,60526.8,309.7,0.0096,146.0,307.7,256.4,-0.0996,0.0596,0.1635,0.063,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-08-19,1,S2A_30TXS_20230819_0_L2A,0.5127,0.6577,0.1757,0.0764,0.0,fijo,1.376,0.0956,60526.8,10.4,0.001,13.0,10.1,23.1,-0.0661,0.1185,0.2578,0.2231,parcial,2026-09-03T20:44:34+00:00
marais-poitevin,2023-08-21,1,S2B_30TXS_20230821_0_L2A,1.0,0.0237,0.9763,0.0641,0.0,fijo,0.839,0.0784,60526.8,258.6,0.0044,90.7,243.7,246.9,-0.0532,0.0983,0.1917,0.0916,ok,2026-09-03T20:45:38+00:00
marais-poitevin,2023-08-26,1,S2A_30TXS_20230826_0_L2A,1.0,0.4922,0.5078,0.0636,0.0,fijo,0.423,0.0805,60526.8,262.9,0.0086,47.1,254.4,216.6,-0.0993,0.0474,0.1979,0.0977,nublado,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-03,1,S2B_30TXS_20230903_0_L2A,0.501,0.0001,0.5009,0.06,0.0,fijo,1.371,0.0736,60526.8,247.0,0.0081,297.6,153.8,239.5,-0.0466,0.084,0.2155,0.1145,parcial,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-05,1,S2A_30TXS_20230905_0_L2A,1.0,0.0001,0.9999,0.0732,0.0,fijo,1.165,0.0898,60526.8,204.7,0.0034,40.6,127.6,238.7,-0.0029,0.0626,0.1167,0.0008,espectro_anomalo,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-08,1,S2A_30TXS_20230908_0_L2A,0.4987,0.2673,0.3654,0.077,0.0,fijo,0.728,0.0941,60526.8,206.6,0.0093,48.4,202.1,149.0,-0.0782,0.0675,0.1399,0.0525,sin_datos,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-10,1,S2B_30TXS_20230910_0_L2A,1.0,0.2825,0.7175,0.0596,0.0,fijo,0.659,0.0733,60526.8,151.1,0.0035,55.2,147.1,129.3,-0.108,0.0633,0.1757,0.0662,nublado,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-13,1,S2B_30TXS_20230913_0_L2A,0.5036,0.6041,0.1995,0.0851,0.0,fijo,1.203,0.0875,60526.8,133.6,0.0111,45.7,100.0,153.2,-0.0813,0.0667,0.1725,0.0632,parcial,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-15,1,S2A_30TXS_20230915_0_L2A,1.0,0.1011,0.8989,0.0551,0.0,fijo,1.229,0.0655,60526.8,217.2,0.004,89.8,169.1,229.1,-0.0418,0.1139,0.2326,0.1577,espectro_anomalo,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-18,1,S2A_30TXS_20230918_0_L2A,0.5043,0.3355,0.3351,0.0611,0.0,fijo,1.099,0.0754,60526.8,98.2,0.0048,42.8,70.4,120.4,-0.0277,0.0701,0.1651,0.0505,parcial,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-23,1,S2B_30TXS_20230923_0_L2A,0.5178,0.1754,0.427,0.0566,0.0,fijo,0.495,0.0884,60526.8,301.3,0.0117,221.1,295.4,255.9,-0.1162,0.0454,0.1698,0.0697,parcial,2026-09-03T20:45:38+00:00
marais-poitevin,2023-09-30,1,S2B_30TXS_20230930_0_L2A,1.0,0.1805,0.8195,0.0505,0.0,fijo,1.378,0.0674,60526.8,252.9,0.0051,354.6,162.4,275.5,-0.0499,0.1006,0.2282,0.1194,espectro_anomalo,2026-09-03T20:46:52+00:00
marais-poitevin,2023-10-03,1,S2B_30TXS_20231003_0_L2A,0.5379,0.7383,0.141,0.0505,0.0,fijo,1.534,0.0331,60526.8,8.2,0.001,14.8,3.3,28.3,-0.0095,0.0346,0.0656,0.0,parcial,2026-09-03T20:45:38+00:00
marais-poitevin,2023-10-05,1,S2A_30TXS_20231005_0_L2A,1.0,0.0502,0.9498,0.0479,0.0,fijo,0.603,0.0744,60526.8,305.6,0.0053,144.8,263.6,257.2,-0.0762,0.066,0.2112,0.1071,ok,2026-09-03T20:46:52+00:00
marais-poitevin,2023-10-08,1,S2A_30TXS_20231008_0_L2A,0.539,0.0001,0.539,0.0528,0.0,fijo,0.575,0.0691,60526.8,288.0,0.0088,106.9,266.8,229.8,-0.1149,0.0368,0.1464,0.0543,parcial,2026-09-03T20:46:52+00:00
marais-poitevin,2023-10-10,1,S2B_30TXS_20231010_0_L2A,1.0,0.0479,0.9521,0.0537,0.0,fijo,0.701,0.0782,60526.8,294.6,0.0051,139.8,250.6,289.2,-0.084,0.0573,0.1786,0.0798,ok,2026-09-03T20:46:52+00:00
marais-poitevin,2023-10-30,1,S2B_30TXS_20231030_0_L2A,1.0,0.6054,0.3946,0.0424,-0.0898,otsu,0.828,0.052,60526.8,505.7,0.0212,1469.4,296.8,412.7,-0.0371,0.0894,0.227,0.1364,nublado,2026-09-03T20:46:52+00:00
marais-poitevin,2023-11-04,1,S2A_30TXS_20231104_0_L2A,1.0,0.4375,0.5625,0.0319,0.0,fijo,0.737,0.0569,60526.8,1238.4,0.0364,943.0,585.5,647.5,0.0219,0.0727,0.1531,0.0594,nublado,2026-09-03T20:46:52+00:00
marais-poitevin,2023-11-09,1,S2B_30TXS_20231109_0_L2A,1.0,0.7903,0.2097,0.0735,0.0,fijo,0.73,0.0326,60526.8,1078.8,0.085,1197.2,270.2,325.4,-0.0012,0.0684,0.122,0.0336,nublado,2026-09-03T20:46:52+00:00
marais-poitevin,2023-11-17,1,S2A_30TXS_20231117_0_L2A,0.5212,0.5677,0.2254,0.0667,0.0,fijo,0.791,0.0635,60526.8,324.0,0.0238,289.9,151.1,203.7,-0.0097,0.0709,0.1458,0.0551,parcial,2026-09-03T20:46:52+00:00
marais-poitevin,2023-11-22,1,S2B_30TXS_20231122_0_L2A,0.5436,0.2199,0.4241,0.0407,0.0,fijo,0.562,0.0452,60526.8,634.2,0.0247,454.6,511.6,689.2,-0.0398,0.0934,0.2531,0.1387,parcial,2026-09-03T20:46:52+00:00
marais-poitevin,2023-12-02,1,S2B_30TXS_20231202_0_L2A,0.5458,0.0699,0.5077,0.0458,0.0,fijo,0.673,0.0515,60526.8,410.1,0.0133,757.0,327.5,543.9,-0.0568,0.0706,0.2202,0.1124,parcial,2026-09-03T20:46:52+00:00
marais-poitevin,2023-12-24,1,S2A_30TXS_20231224_0_L2A,1.0,0.9359,0.0641,0.0756,0.0,fijo,0.894,0.0834,60526.8,40.2,0.0104,40.1,32.2,65.6,-0.1137,-0.0115,0.1074,0.0229,nublado,2026-09-03T20:46:52+00:00
marais-poitevin,2024-01-06,1,S2A_30TXS_20240106_0_L2A,0.5335,0.0035,0.5316,0.0241,0.0273,otsu,0.541,0.0344,60526.8,2417.3,0.0751,961.7,2088.8,2239.2,-0.006,0.0606,0.186,0.0895,parcial,2026-09-03T20:46:52+00:00
marais-poitevin,2024-01-11,2,S2B_30TXS_20240111_0_L2A;S2B_30TXS_20240111_1_L2A,0.5281,0.3341,0.3516,0.0577,0.0,fijo,0.763,0.0883,60526.8,193.0,0.0091,292.1,143.5,248.6,-0.0415,0.051,0.1236,0.0311,parcial,2026-09-03T20:48:02+00:00
marais-poitevin,2024-01-13,1,S2A_30TXS_20240113_0_L2A,1.0,0.0133,0.9867,0.0365,-0.0586,otsu,0.703,0.0385,60526.8,1069.6,0.0179,2602.9,878.7,1186.8,-0.0864,0.0989,0.2471,0.1651,ok,2026-09-03T20:48:02+00:00
