site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
donana,2018-09-14,4,S2A_29SPA_20180914_0_L2A;S2A_29SPB_20180914_0_L2A;S2A_29SPB_20180914_1_L2A;S2A_29SQB_20180914_0_L2A,0.1516,0.2179,0.1186,0.0895,0.0,fijo,,,128264.6,0.0,0.0,4.2,0.5,1.3,,,,,sin_datos,2026-09-03T08:38:29+00:00
donana,2018-09-19,6,S2B_29SPA_20180919_0_L2A;S2B_29SPB_20180919_0_L2A;S2B_29SQA_20180919_0_L2A;S2B_29SQB_20180919_0_L2A;S2B_30STF_20180919_0_L2A;S2B_30STG_20180919_0_L2A,1.0,0.0234,0.9766,0.0558,0.0664,otsu,0.221,0.0479,128264.6,7703.4,0.0615,366.1,7702.9,7059.7,-0.2875,0.0176,0.1934,0.0923,ok,2026-09-03T08:38:29+00:00
donana,2018-09-24,6,S2A_29SPA_20180924_0_L2A;S2A_29SPB_20180924_0_L2A;S2A_29SQA_20180924_0_L2A;S2A_29SQB_20180924_0_L2A;S2A_30STF_20180924_0_L2A;S2A_30STG_20180924_0_L2A,1.0,0.0294,0.9706,0.0559,0.1523,otsu,0.075,0.0377,128264.6,7566.2,0.0608,328.8,7616.6,7241.1,-0.4296,-0.0706,0.1811,0.0785,ok,2026-09-03T08:38:29+00:00
donana,2018-09-29,12,S2B_29SPA_20180929_0_L2A;S2B_29SPA_20180929_1_L2A;S2B_29SPB_20180929_0_L2A;S2B_29SPB_20180929_1_L2A;S2B_29SQA_20180929_0_L2A;S2B_29SQA_20180929_1_L2A;S2B_29SQB_20180929_0_L2A;S2B_29SQB_20180929_1_L2A;S2B_30STF_20180929_0_L2A;S2B_30STF_20180929_1_L2A;S2B_30STG_20180929_0_L2A;S2B_30STG_20180929_1_L2A,1.0,0.0283,0.9717,0.0605,0.0977,otsu,0.161,0.0429,128264.6,7447.2,0.0597,320.0,7406.9,6971.4,-0.3167,-0.0102,0.1822,0.0671,ok,2026-09-03T08:38:29+00:00
donana,2018-10-04,6,S2A_29SPA_20181004_0_L2A;S2A_29SPB_20181004_0_L2A;S2A_29SQA_20181004_0_L2A;S2A_29SQB_20181004_0_L2A;S2A_30STF_20181004_0_L2A;S2A_30STG_20181004_0_L2A,1.0,0.0263,0.9737,0.0567,0.1211,otsu,0.146,0.0315,128264.6,7615.4,0.061,293.4,7594.9,7218.6,-0.3861,-0.0321,0.1627,0.0454,ok,2026-09-03T08:38:29+00:00
donana,2018-10-09,6,S2B_29SPA_20181009_0_L2A;S2B_29SPB_20181009_0_L2A;S2B_29SQA_20181009_0_L2A;S2B_29SQB_20181009_0_L2A;S2B_30STF_20181009_0_L2A;S2B_30STG_20181009_0_L2A,1.0,0.1947,0.8053,0.0722,0.0977,otsu,0.413,0.054,128264.6,7394.6,0.0716,293.0,7424.3,10304.5,-0.2838,-0.008,0.1644,0.0506,ok,2026-09-03T08:38:29+00:00
donana,2018-10-14,5,S2A_29SPA_20181014_0_L2A;S2A_29SPB_20181014_0_L2A;S2A_29SQA_20181014_0_L2A;S2A_29SQB_20181014_0_L2A;S2A_30STF_20181014_0_L2A,1.0,0.1012,0.8988,0.0494,0.0977,otsu,0.733,0.0822,128264.6,6271.4,0.0544,381.4,5909.9,10791.8,-0.1185,0.0201,0.1748,0.0609,ok,2026-09-03T08:38:29+00:00
donana,2018-10-19,12,S2B_29SPA_20181019_0_L2A;S2B_29SPA_20181019_1_L2A;S2B_29SPB_20181019_0_L2A;S2B_29SPB_20181019_1_L2A;S2B_29SQA_20181019_0_L2A;S2B_29SQA_20181019_1_L2A;S2B_29SQB_20181019_0_L2A;S2B_29SQB_20181019_1_L2A;S2B_30STF_20181019_0_L2A;S2B_30STF_20181019_1_L2A;S2B_30STG_20181019_0_L2A;S2B_30STG_20181019_1_L2A,1.0,0.1146,0.8854,0.051,0.1914,otsu,0.303,0.0643,128264.6,7854.9,0.0692,233.4,7824.2,12009.3,-0.343,-0.0804,0.1858,0.0787,ok,2026-09-03T08:38:29+00:00
donana,2018-10-24,6,S2A_29SPA_20181024_0_L2A;S2A_29SPB_20181024_0_L2A;S2A_29SQA_20181024_0_L2A;S2A_29SQB_20181024_0_L2A;S2A_30STF_20181024_0_L2A;S2A_30STG_20181024_0_L2A,1.0,0.0183,0.9817,0.0465,0.1133,otsu,0.399,0.0558,128264.6,8119.0,0.0645,485.8,7952.2,12006.2,-0.3011,-0.0126,0.1812,0.0771,ok,2026-09-03T08:38:29+00:00
donana,2018-10-29,12,S2B_29SPA_20181029_0_L2A;S2B_29SPA_20181029_1_L2A;S2B_29SPB_20181029_0_L2A;S2B_29SPB_20181029_1_L2A;S2B_29SQA_20181029_0_L2A;S2B_29SQA_20181029_1_L2A;S2B_29SQB_20181029_0_L2A;S2B_29SQB_20181029_1_L2A;S2B_30STF_20181029_0_L2A;S2B_30STF_20181029_1_L2A;S2B_30STG_20181029_0_L2A;S2B_30STG_20181029_1_L2A,1.0,0.017,0.983,0.0446,0.1602,otsu,0.369,0.0543,128264.6,7831.4,0.0621,348.2,7654.2,11411.8,-0.2902,-0.0492,0.1754,0.0725,ok,2026-09-03T08:39:45+00:00
donana,2018-11-03,6,S2A_29SPA_20181103_0_L2A;S2A_29SPB_20181103_0_L2A;S2A_29SQA_20181103_0_L2A;S2A_29SQB_20181103_0_L2A;S2A_30STF_20181103_0_L2A;S2A_30STG_20181103_0_L2A,1.0,0.1152,0.8848,0.0434,0.1133,otsu,1.079,0.0537,128264.6,8685.1,0.0765,597.1,7991.8,14580.5,-0.2626,0.0224,0.2308,0.1556,ok,2026-09-03T08:38:29+00:00
donana,2018-11-13,6,S2A_29SPA_20181113_0_L2A;S2A_29SPB_20181113_0_L2A;S2A_29SQA_20181113_0_L2A;S2A_29SQB_20181113_0_L2A;S2A_30STF_20181113_0_L2A;S2A_30STG_20181113_0_L2A,1.0,0.3059,0.6941,0.0665,-0.082,otsu,1.244,0.0729,128264.6,10441.8,0.1173,8090.4,6591.0,19061.9,-0.0644,0.0622,0.1187,0.0046,nublado,2026-09-03T08:39:45+00:00
donana,2018-11-23,5,S2A_29SPA_20181123_0_L2A;S2A_29SPB_20181123_0_L2A;S2A_29SQA_20181123_0_L2A;S2A_29SQB_20181123_0_L2A;S2A_30STG_20181123_0_L2A,1.0,0.0685,0.9315,0.0316,0.1445,otsu,0.901,0.0403,128264.6,14975.8,0.1253,3033.6,13078.2,29086.1,-0.1411,0.029,0.1964,0.0962,ok,2026-09-03T08:38:29+00:00
donana,2018-11-28,6,S2B_29SPA_20181128_0_L2A;S2B_29SPB_20181128_0_L2A;S2B_29SQA_20181128_0_L2A;S2B_29SQB_20181128_0_L2A;S2B_30STF_20181128_0_L2A;S2B_30STG_20181128_0_L2A,1.0,0.0801,0.9199,0.037,0.1602,otsu,0.823,0.0478,128264.6,14291.4,0.1211,1660.3,12728.2,27438.6,-0.1302,0.003,0.159,0.0655,ok,2026-09-03T08:39:45+00:00
donana,2018-12-08,5,S2B_29SPA_20181208_0_L2A;S2B_29SPB_20181208_0_L2A;S2B_29SQA_20181208_0_L2A;S2B_29SQB_20181208_0_L2A;S2B_30STF_20181208_0_L2A,1.0,0.0781,0.9219,0.0354,0.1211,otsu,1.009,0.0414,128264.6,10433.4,0.0882,1404.6,9446.6,24067.0,-0.1509,0.051,0.2262,0.1211,ok,2026-09-03T08:39:45+00:00
donana,2018-12-13,6,S2A_29SPA_20181213_0_L2A;S2A_29SPB_20181213_0_L2A;S2A_29SQA_20181213_0_L2A;S2A_29SQB_20181213_0_L2A;S2A_30STF_20181213_0_L2A;S2A_30STG_20181213_0_L2A,1.0,0.1732,0.8268,0.0407,0.1289,otsu,1.042,0.0525,128264.6,12701.0,0.1198,1380.3,11077.3,26139.0,-0.0887,0.0408,0.1483,0.0415,ok,2026-09-03T08:39:45+00:00
donana,2018-12-23,6,S2A_29SPA_20181223_0_L2A;S2A_29SPB_20181223_0_L2A;S2A_29SQA_20181223_0_L2A;S2A_29SQB_20181223_0_L2A;S2A_30STF_20181223_0_L2A;S2A_30STG_20181223_0_L2A,1.0,0.155,0.845,0.0381,0.1133,otsu,0.96,0.0469,128264.6,9747.5,0.0899,1394.4,8496.3,20099.4,-0.1731,0.0329,0.2079,0.1076,ok,2026-09-03T08:39:45+00:00
donana,2018-12-28,6,S2B_29SPA_20181228_0_L2A;S2B_29SPB_20181228_0_L2A;S2B_29SQA_20181228_0_L2A;S2B_29SQB_20181228_0_L2A;S2B_30STF_20181228_0_L2A;S2B_30STG_20181228_0_L2A,1.0,0.0199,0.9801,0.0417,0.1367,otsu,0.893,0.0518,128264.6,13409.0,0.1067,1432.8,12202.1,28043.2,-0.188,0.0221,0.1707,0.0678,ok,2026-09-03T08:39:45+00:00
donana,2019-01-02,6,S2A_29SPA_20190102_0_L2A;S2A_29SPB_20190102_0_L2A;S2A_29SQA_20190102_0_L2A;S2A_29SQB_20190102_0_L2A;S2A_30STF_20190102_0_L2A;S2A_30STG_20190102_0_L2A,1.0,0.0177,0.9823,0.0333,0.1602,otsu,0.86,0.0427,128264.6,13057.0,0.1036,1463.2,11929.1,26454.1,-0.2265,-0.0262,0.1659,0.0641,ok,2026-09-03T08:39:45+00:00
donana,2019-01-07,6,S2B_29SPA_20190107_0_L2A;S2B_29SPB_20190107_0_L2A;S2B_29SQA_20190107_0_L2A;S2B_29SQB_20190107_0_L2A;S2B_30STF_20190107_0_L2A;S2B_30STG_20190107_0_L2A,1.0,0.0197,0.9803,0.039,0.168,otsu,0.904,0.0465,128264.6,12720.8,0.1012,1301.3,11747.4,26083.5,-0.2082,-0.0153,0.1657,0.0647,ok,2026-09-03T08:39:45+00:00
donana,2019-01-12,6,S2A_29SPA_20190112_0_L2A;S2A_29SPB_20190112_0_L2A;S2A_29SQA_20190112_0_L2A;S2A_29SQB_20190112_0_L2A;S2A_30STF_20190112_0_L2A;S2A_30STG_20190112_0_L2A,1.0,0.0217,0.9783,0.0352,0.1523,otsu,1.035,0.0366,128264.6,12517.1,0.0998,1180.5,11465.0,25481.3,-0.2094,-0.0036,0.1766,0.0724,ok,2026-09-03T08:39:45+00:00
donana,2019-01-17,3,S2B_29SPB_20190117_0_L2A;S2B_29SQA_20190117_0_L2A;S2B_30STF_20190117_0_L2A,0.5496,0.9986,0.0016,0.1481,0.0,fijo,,,128264.6,1.1,0.0054,0.3,0.0,1.4,-0.0538,0.0488,0.0654,0.0,parcial,2026-09-03T08:39:45+00:00
donana,2019-01-22,4,S2A_29SPA_20190122_0_L2A;S2A_29SPB_20190122_0_L2A;S2A_29SQA_20190122_0_L2A;S2A_30STF_20190122_0_L2A,0.5496,0.2423,0.4164,0.0515,0.1602,otsu,0.916,0.0532,128264.6,10492.8,0.1964,643.8,9943.2,20776.6,-0.1445,0.0113,0.1688,0.0595,parcial,2026-09-03T08:39:45+00:00
donana,2019-01-27,6,S2B_29SPA_20190127_0_L2A;S2B_29SPB_20190127_0_L2A;S2B_29SQA_20190127_0_L2A;S2B_29SQB_20190127_0_L2A;S2B_30STF_20190127_0_L2A;S2B_30STG_20190127_0_L2A,1.0,0.0202,0.9798,0.0379,0.1523,otsu,0.903,0.0411,128264.6,12009.3,0.0956,1447.7,11177.8,23726.1,-0.25,-0.0237,0.202,0.1018,ok,2026-09-03T08:41:41+00:00
donana,2019-02-01,4,S2A_29SPA_20190201_0_L2A;S2A_29SPB_20190201_0_L2A;S2A_29SQB_20190201_0_L2A;S2A_30STG_20190201_0_L2A,0.863,0.4603,0.4658,0.0587,0.0742,otsu,1.547,0.0426,128264.6,4150.6,0.0695,1742.6,2862.1,14742.1,-0.0598,0.0698,0.157,0.0406,parcial,2026-09-03T08:41:41+00:00
donana,2019-02-06,6,S2B_29SPA_20190206_0_L2A;S2B_29SPB_20190206_0_L2A;S2B_29SQA_20190206_0_L2A;S2B_29SQB_20190206_0_L2A;S2B_30STF_20190206_0_L2A;S2B_30STG_20190206_0_L2A,1.0,0.0194,0.9806,0.0392,0.1602,otsu,0.945,0.0406,128264.6,12553.9,0.0998,1575.7,11668.0,23923.0,-0.2688,-0.0517,0.1794,0.0792,ok,2026-09-03T08:41:41+00:00
donana,2019-02-11,6,S2A_29SPA_20190211_0_L2A;S2A_29SPB_20190211_0_L2A;S2A_29SQA_20190211_0_L2A;S2A_29SQB_20190211_0_L2A;S2A_30STF_20190211_0_L2A;S2A_30STG_20190211_0_L2A,1.0,0.0935,0.9065,0.0401,0.168,otsu,0.915,0.0423,128264.6,10862.2,0.0934,1342.7,10418.7,22587.7,-0.3224,-0.0539,0.1914,0.0894,ok,2026-09-03T08:41:41+00:00
donana,2019-02-21,5,S2A_29SPA_20190221_0_L2A;S2A_29SQA_20190221_0_L2A;S2A_29SQB_20190221_0_L2A;S2A_30STF_20190221_0_L2A;S2A_30STG_20190221_0_L2A,0.9748,0.8149,0.1804,0.0627,0.0117,otsu,0.433,0.0638,128264.6,1222.6,0.0528,1.9,1219.2,1203.4,-0.2653,-0.0469,-0.0174,0.0,nublado,2026-09-03T08:41:41+00:00
donana,2019-02-26,5,S2B_29SPB_20190226_0_L2A;S2B_29SQA_20190226_0_L2A;S2B_29SQB_20190226_0_L2A;S2B_30STF_20190226_0_L2A;S2B_30STG_20190226_0_L2A,1.0,0.0423,0.9577,0.0459,0.1602,otsu,0.749,0.0539,128264.6,11345.8,0.0924,1848.3,10585.6,20877.0,-0.216,-0.0233,0.1566,0.0661,ok,2026-09-03T08:41:41+00:00
donana,2019-03-03,6,S2A_29SPA_20190303_0_L2A;S2A_29SPB_20190303_0_L2A;S2A_29SQA_20190303_0_L2A;S2A_29SQB_20190303_0_L2A;S2A_30STF_20190303_0_L2A;S2A_30STG_20190303_0_L2A,1.0,0.0193,0.9807,0.0503,0.1445,otsu,0.757,0.0647,128264.6,11533.3,0.0917,2271.4,10698.1,21795.5,-0.1976,-0.0145,0.1604,0.062,ok,2026-09-03T08:41:41+00:00
donana,2019-03-08,2,S2B_29SPA_20190308_0_L2A;S2B_29SPB_20190308_0_L2A,0.1516,0.4836,0.0784,0.0651,0.0,fijo,,,128264.6,16.6,0.0017,10.1,0.5,0.2,-0.0554,0.0325,0.0457,0.0,sin_datos,2026-09-03T08:41:41+00:00
donana,2019-03-13,6,S2A_29SPA_20190313_0_L2A;S2A_29SPB_20190313_0_L2A;S2A_29SQA_20190313_0_L2A;S2A_29SQB_20190313_0_L2A;S2A_30STF_20190313_0_L2A;S2A_30STG_20190313_0_L2A,1.0,0.0637,0.9363,0.0437,0.1211,otsu,0.886,0.0453,128264.6,10752.5,0.0895,1898.1,10088.0,19168.0,-0.2186,0.0078,0.1809,0.0811,ok,2026-09-03T08:41:41+00:00
donana,2019-03-18,6,S2B_29SPA_20190318_0_L2A;S2B_29SPB_20190318_0_L2A;S2B_29SQA_20190318_0_L2A;S2B_29SQB_20190318_0_L2A;S2B_30STF_20190318_0_L2A;S2B_30STG_20190318_0_L2A,1.0,0.0386,0.9614,0.0449,0.1602,otsu,1.025,0.0403,128264.6,10849.9,0.088,1354.4,10248.5,17821.9,-0.33,-0.0527,0.178,0.0806,ok,2026-09-03T08:41:41+00:00
donana,2019-03-23,12,S2A_29SPA_20190323_0_L2A;S2A_29SPA_20190323_1_L2A;S2A_29SPB_20190323_0_L2A;S2A_29SPB_20190323_1_L2A;S2A_29SQA_20190323_0_L2A;S2A_29SQA_20190323_1_L2A;S2A_29SQB_20190323_0_L2A;S2A_29SQB_20190323_1_L2A;S2A_30STF_20190323_0_L2A;S2A_30STF_20190323_1_L2A;S2A_30STG_20190323_0_L2A;S2A_30STG_20190323_1_L2A,1.0,0.0806,0.9194,0.053,0.043,otsu,1.21,0.0534,128264.6,9585.8,0.0813,2018.4,8675.8,17307.5,-0.1863,0.0263,0.1542,0.0642,espectro_anomalo,2026-09-03T08:41:41+00:00
donana,2019-03-28,12,S2B_29SPA_20190328_0_L2A;S2B_29SPA_20190328_1_L2A;S2B_29SPB_20190328_0_L2A;S2B_29SPB_20190328_1_L2A;S2B_29SQA_20190328_0_L2A;S2B_29SQA_20190328_1_L2A;S2B_29SQB_20190328_0_L2A;S2B_29SQB_20190328_1_L2A;S2B_30STF_20190328_0_L2A;S2B_30STF_20190328_1_L2A;S2B_30STG_20190328_0_L2A;S2B_30STG_20190328_1_L2A,1.0,0.0193,0.9807,0.0526,0.0898,otsu,0.878,0.0546,128264.6,10108.2,0.0804,1377.4,9294.2,15737.3,-0.2516,-0.0039,0.1653,0.0714,ok,2026-09-03T08:44:17+00:00
donana,2019-04-02,2,S2A_29SPB_20190402_1_L2A;S2A_29SPB_20190402_3_L2A,0.1516,0.6806,0.0485,0.0649,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T08:41:41+00:00
donana,2019-04-12,12,S2A_29SPA_20190412_0_L2A;S2A_29SPA_20190412_1_L2A;S2A_29SPB_20190412_0_L2A;S2A_29SPB_20190412_1_L2A;S2A_29SQA_20190412_0_L2A;S2A_29SQA_20190412_1_L2A;S2A_29SQB_20190412_0_L2A;S2A_29SQB_20190412_1_L2A;S2A_30STF_20190412_0_L2A;S2A_30STF_20190412_1_L2A;S2A_30STG_20190412_0_L2A;S2A_30STG_20190412_1_L2A,1.0,0.0286,0.9714,0.05,0.1289,otsu,0.557,0.0483,128264.6,9794.1,0.0786,1025.8,9143.7,14715.5,-0.277,0.0073,0.2454,0.1272,ok,2026-09-03T08:44:17+00:00
donana,2019-04-22,12,S2A_29SPA_20190422_0_L2A;S2A_29SPA_20190422_1_L2A;S2A_29SPB_20190422_0_L2A;S2A_29SPB_20190422_1_L2A;S2A_29SQA_20190422_0_L2A;S2A_29SQA_20190422_1_L2A;S2A_29SQB_20190422_0_L2A;S2A_29SQB_20190422_1_L2A;S2A_30STF_20190422_0_L2A;S2A_30STF_20190422_1_L2A;S2A_30STG_20190422_0_L2A;S2A_30STG_20190422_1_L2A,1.0,0.1137,0.8863,0.0527,0.0352,otsu,0.651,0.0573,128264.6,8865.4,0.078,1301.8,8307.7,13271.0,-0.207,0.0442,0.2612,0.1458,ok,2026-09-03T08:44:17+00:00
donana,2019-04-27,12,S2B_29SPA_20190427_0_L2A;S2B_29SPA_20190427_1_L2A;S2B_29SPB_20190427_0_L2A;S2B_29SPB_20190427_1_L2A;S2B_29SQA_20190427_0_L2A;S2B_29SQA_20190427_1_L2A;S2B_29SQB_20190427_0_L2A;S2B_29SQB_20190427_1_L2A;S2B_30STF_20190427_0_L2A;S2B_30STF_20190427_1_L2A;S2B_30STG_20190427_0_L2A;S2B_30STG_20190427_1_L2A,1.0,0.027,0.973,0.0565,0.1133,otsu,0.449,0.0564,128264.6,8989.3,0.072,1018.7,8703.2,12894.4,-0.2651,0.0078,0.2528,0.1298,ok,2026-09-03T08:44:17+00:00
donana,2019-05-02,10,S2A_29SPA_20190502_0_L2A;S2A_29SPA_20190502_1_L2A;S2A_29SPB_20190502_0_L2A;S2A_29SPB_20190502_1_L2A;S2A_29SQA_20190502_0_L2A;S2A_29SQA_20190502_1_L2A;S2A_29SQB_20190502_0_L2A;S2A_29SQB_20190502_1_L2A;S2A_30STG_20190502_0_L2A;S2A_30STG_20190502_1_L2A,1.0,0.0268,0.9732,0.0583,-0.0195,otsu,0.583,0.0486,128264.6,9078.2,0.0727,1214.4,8517.8,12835.8,-0.1752,0.0468,0.2289,0.1178,ok,2026-09-03T08:44:17+00:00
donana,2019-05-07,18,S2B_29SPA_20190507_0_L2A;S2B_29SPA_20190507_1_L2A;S2B_29SPA_20190507_2_L2A;S2B_29SPB_20190507_0_L2A;S2B_29SPB_20190507_1_L2A;S2B_29SPB_20190507_2_L2A;S2B_29SQA_20190507_0_L2A;S2B_29SQA_20190507_1_L2A;S2B_29SQA_20190507_2_L2A;S2B_29SQB_20190507_0_L2A;S2B_29SQB_20190507_1_L2A;S2B_29SQB_20190507_2_L2A;S2B_30STF_20190507_0_L2A;S2B_30STF_20190507_1_L2A;S2B_30STF_20190507_2_L2A;S2B_30STG_20190507_0_L2A;S2B_30STG_20190507_1_L2A;S2B_30STG_20190507_2_L2A,1.0,0.0371,0.9629,0.0656,0.0273,otsu,0.343,0.0549,128264.6,8785.1,0.0711,858.6,8471.5,7362.4,-0.1959,0.051,0.2567,0.1449,ok,2026-09-03T08:44:17+00:00
donana,2019-05-12,12,S2A_29SPA_20190512_0_L2A;S2A_29SPA_20190512_1_L2A;S2A_29SPB_20190512_0_L2A;S2A_29SPB_20190512_1_L2A;S2A_29SQA_20190512_0_L2A;S2A_29SQA_20190512_1_L2A;S2A_29SQB_20190512_0_L2A;S2A_29SQB_20190512_1_L2A;S2A_30STF_20190512_0_L2A;S2A_30STF_20190512_1_L2A;S2A_30STG_20190512_0_L2A;S2A_30STG_20190512_1_L2A,1.0,0.0369,0.9631,0.0647,-0.0586,otsu,0.649,0.0741,128264.6,8960.6,0.0725,1130.9,8238.1,10506.9,-0.1235,0.0441,0.1796,0.0779,ok,2026-09-03T08:44:17+00:00
donana,2019-05-22,12,S2A_29SPA_20190522_0_L2A;S2A_29SPA_20190522_1_L2A;S2A_29SPB_20190522_0_L2A;S2A_29SPB_20190522_1_L2A;S2A_29SQA_20190522_0_L2A;S2A_29SQA_20190522_1_L2A;S2A_29SQB_20190522_0_L2A;S2A_29SQB_20190522_1_L2A;S2A_30STF_20190522_0_L2A;S2A_30STF_20190522_1_L2A;S2A_30STG_20190522_0_L2A;S2A_30STG_20190522_1_L2A,1.0,0.0397,0.9603,0.0697,-0.0117,otsu,0.492,0.0736,128264.6,8952.0,0.0727,666.2,8140.0,10663.7,-0.1536,0.0572,0.2166,0.1159,ok,2026-09-03T08:44:17+00:00
donana,2019-05-27,12,S2B_29SPA_20190527_0_L2A;S2B_29SPA_20190527_1_L2A;S2B_29SPB_20190527_0_L2A;S2B_29SPB_20190527_1_L2A;S2B_29SQA_20190527_0_L2A;S2B_29SQA_20190527_1_L2A;S2B_29SQB_20190527_0_L2A;S2B_29SQB_20190527_1_L2A;S2B_30STF_20190527_0_L2A;S2B_30STF_20190527_1_L2A;S2B_30STG_20190527_0_L2A;S2B_30STG_20190527_1_L2A,1.0,0.0374,0.9626,0.0726,-0.0352,otsu,0.549,0.0683,128264.6,8732.8,0.0707,811.2,8140.3,9541.3,-0.1542,0.0559,0.1975,0.098,ok,2026-09-03T08:44:17+00:00
donana,2019-06-01,18,S2A_29SPA_20190601_0_L2A;S2A_29SPA_20190601_1_L2A;S2A_29SPB_20190601_0_L2A;S2A_29SPB_20190601_1_L2A;S2A_29SPB_20190601_2_L2A;S2A_29SPB_20190601_3_L2A;S2A_29SQA_20190601_0_L2A;S2A_29SQA_20190601_1_L2A;S2A_29SQB_20190601_0_L2A;S2A_29SQB_20190601_1_L2A;S2A_29SQB_20190601_2_L2A;S2A_29SQB_20190601_3_L2A;S2A_30STF_20190601_1_L2A;S2A_30STF_20190601_2_L2A;S2A_30STG_20190601_0_L2A;S2A_30STG_20190601_1_L2A;S2A_30STG_20190601_2_L2A;S2A_30STG_20190601_3_L2A,1.0,0.0399,0.9601,0.0718,-0.0195,otsu,0.436,0.0558,128264.6,8636.8,0.0701,889.9,7996.6,10006.4,-0.1985,0.0367,0.1773,0.0793,ok,2026-09-03T08:44:17+00:00
donana,2019-06-06,12,S2B_29SPA_20190606_0_L2A;S2B_29SPA_20190606_1_L2A;S2B_29SPB_20190606_0_L2A;S2B_29SPB_20190606_1_L2A;S2B_29SQA_20190606_0_L2A;S2B_29SQA_20190606_1_L2A;S2B_29SQB_20190606_0_L2A;S2B_29SQB_20190606_1_L2A;S2B_30STF_20190606_0_L2A;S2B_30STF_20190606_1_L2A;S2B_30STG_20190606_0_L2A;S2B_30STG_20190606_1_L2A,1.0,0.0399,0.9601,0.0797,-0.043,otsu,0.531,0.0902,128264.6,8360.2,0.0679,987.8,7727.2,9050.6,-0.1392,0.0341,0.1534,0.0529,ok,2026-09-03T08:47:00+00:00
donana,2019-06-11,12,S2A_29SPA_20190611_0_L2A;S2A_29SPA_20190611_1_L2A;S2A_29SPB_20190611_0_L2A;S2A_29SPB_20190611_1_L2A;S2A_29SQA_20190611_0_L2A;S2A_29SQA_20190611_1_L2A;S2A_29SQB_20190611_0_L2A;S2A_29SQB_20190611_1_L2A;S2A_30STF_20190611_0_L2A;S2A_30STF_20190611_1_L2A;S2A_30STG_20190611_0_L2A;S2A_30STG_20190611_1_L2A,1.0,0.041,0.959,0.0768,-0.043,otsu,0.48,0.0898,128264.6,8235.5,0.067,883.5,7787.2,8977.9,-0.1478,0.0267,0.1512,0.0369,ok,2026-09-03T08:44:17+00:00
donana,2019-06-16,8,S2B_29SPA_20190616_0_L2A;S2B_29SPA_20190616_1_L2A;S2B_29SPB_20190616_0_L2A;S2B_29SPB_20190616_1_L2A;S2B_29SQA_20190616_0_L2A;S2B_29SQA_20190616_1_L2A;S2B_30STF_20190616_0_L2A;S2B_30STF_20190616_1_L2A,0.5496,0.3962,0.3319,0.0956,-0.043,otsu,0.517,0.0909,128264.6,6023.5,0.1415,129.4,5808.3,7194.2,-0.144,0.0162,0.1106,0.024,parcial,2026-09-03T08:44:17+00:00
donana,2019-06-21,12,S2A_29SPA_20190621_0_L2A;S2A_29SPA_20190621_1_L2A;S2A_29SPB_20190621_0_L2A;S2A_29SPB_20190621_1_L2A;S2A_29SQA_20190621_0_L2A;S2A_29SQA_20190621_1_L2A;S2A_29SQB_20190621_0_L2A;S2A_29SQB_20190621_1_L2A;S2A_30STF_20190621_0_L2A;S2A_30STF_20190621_1_L2A;S2A_30STG_20190621_0_L2A;S2A_30STG_20190621_1_L2A,1.0,0.0405,0.9595,0.079,-0.0195,otsu,0.514,0.0923,128264.6,7984.5,0.0649,503.8,7576.8,8866.6,-0.1576,0.0314,0.1641,0.0576,ok,2026-09-03T08:47:00+00:00
donana,2019-06-26,12,S2B_29SPA_20190626_0_L2A;S2B_29SPA_20190626_1_L2A;S2B_29SPB_20190626_0_L2A;S2B_29SPB_20190626_1_L2A;S2B_29SQA_20190626_0_L2A;S2B_29SQA_20190626_1_L2A;S2B_29SQB_20190626_0_L2A;S2B_29SQB_20190626_1_L2A;S2B_30STF_20190626_0_L2A;S2B_30STF_20190626_1_L2A;S2B_30STG_20190626_0_L2A;S2B_30STG_20190626_1_L2A,1.0,0.08,0.92,0.0808,-0.082,otsu,0.567,0.0635,128264.6,8137.8,0.069,572.5,7730.1,9543.2,-0.1403,0.0523,0.162,0.0536,ok,2026-09-03T08:47:00+00:00
donana,2019-07-01,12,S2A_29SPA_20190701_0_L2A;S2A_29SPA_20190701_1_L2A;S2A_29SPB_20190701_0_L2A;S2A_29SPB_20190701_1_L2A;S2A_29SQA_20190701_0_L2A;S2A_29SQA_20190701_1_L2A;S2A_29SQB_20190701_0_L2A;S2A_29SQB_20190701_1_L2A;S2A_30STF_20190701_0_L2A;S2A_30STF_20190701_1_L2A;S2A_30STG_20190701_0_L2A;S2A_30STG_20190701_1_L2A,1.0,0.0461,0.9539,0.0808,-0.082,otsu,0.621,0.0697,128264.6,8090.6,0.0661,605.3,7719.2,9253.0,-0.1074,0.0497,0.1675,0.058,ok,2026-09-03T08:47:00+00:00
