site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
brenne,2018-08-22,8,S2A_30TYS_20180822_0_L2A;S2A_30TYS_20180822_1_L2A;S2A_30TYT_20180822_0_L2A;S2A_30TYT_20180822_1_L2A;S2A_31TCM_20180822_0_L2A;S2A_31TCM_20180822_1_L2A;S2A_31TCN_20180822_0_L2A;S2A_31TCN_20180822_1_L2A,1.0,0.0005,0.9995,0.0369,-0.1289,otsu,0.68,0.0263,57957.1,2411.4,0.0416,1472.0,2222.2,1749.5,-0.1059,0.1986,0.3187,0.4798,ok,2026-09-03T17:55:05+00:00
brenne,2018-08-24,1,S2B_30TYT_20180824_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T17:55:05+00:00
brenne,2018-09-01,8,S2A_30TYS_20180901_0_L2A;S2A_30TYS_20180901_1_L2A;S2A_30TYT_20180901_0_L2A;S2A_30TYT_20180901_1_L2A;S2A_31TCM_20180901_0_L2A;S2A_31TCM_20180901_1_L2A;S2A_31TCN_20180901_0_L2A;S2A_31TCN_20180901_1_L2A,1.0,0.078,0.922,0.0452,-0.0977,otsu,0.709,0.0362,57957.1,1843.2,0.0345,1245.5,1654.6,1276.0,-0.1028,0.1743,0.2666,0.3548,ok,2026-09-03T17:56:26+00:00
brenne,2018-09-03,6,S2B_30TYS_20180903_0_L2A;S2B_30TYS_20180903_1_L2A;S2B_30TYT_20180903_0_L2A;S2B_30TYT_20180903_1_L2A;S2B_31TCM_20180903_0_L2A;S2B_31TCM_20180903_1_L2A,1.0,0.3553,0.6447,0.0448,-0.2383,otsu,0.752,0.0347,57957.1,949.0,0.0254,1614.5,383.7,46.8,-0.0494,0.1502,0.2266,0.194,nublado,2026-09-03T17:55:05+00:00
brenne,2018-09-08,4,S2A_30TYS_20180908_0_L2A;S2A_30TYT_20180908_0_L2A;S2A_31TCM_20180908_0_L2A;S2A_31TCN_20180908_0_L2A,1.0,0.0011,0.9989,0.0367,-0.1133,otsu,0.699,0.022,57957.1,2223.7,0.0384,1316.4,2139.3,2121.5,-0.111,0.2027,0.3194,0.5108,ok,2026-09-03T17:55:05+00:00
brenne,2018-09-11,4,S2A_30TYS_20180911_0_L2A;S2A_30TYT_20180911_0_L2A;S2A_31TCM_20180911_0_L2A;S2A_31TCN_20180911_0_L2A,1.0,0.001,0.999,0.0389,-0.1055,otsu,0.598,0.027,57957.1,2453.8,0.0424,1191.8,2440.3,1993.5,-0.1292,0.2055,0.3315,0.5266,ok,2026-09-03T17:55:05+00:00
brenne,2018-09-13,2,S2B_31TCM_20180913_0_L2A;S2B_31TCM_20180913_1_L2A,1.0,0.7712,0.2288,0.1169,0.0,fijo,1.33,0.1173,57957.1,38.4,0.0029,119.5,41.0,20.2,-0.0872,0.1287,0.1973,0.0876,nublado,2026-09-03T17:56:26+00:00
brenne,2018-09-16,4,S2B_30TYS_20180916_0_L2A;S2B_30TYT_20180916_0_L2A;S2B_31TCM_20180916_0_L2A;S2B_31TCN_20180916_0_L2A,1.0,0.9156,0.0844,0.0585,-0.2773,otsu,1.053,0.0388,57957.1,117.7,0.024,195.1,61.4,0.0,-0.0464,0.1513,0.2296,0.2199,nublado,2026-09-03T17:56:26+00:00
brenne,2018-09-26,8,S2B_30TYS_20180926_0_L2A;S2B_30TYS_20180926_1_L2A;S2B_30TYT_20180926_0_L2A;S2B_30TYT_20180926_1_L2A;S2B_31TCM_20180926_0_L2A;S2B_31TCM_20180926_1_L2A;S2B_31TCN_20180926_0_L2A;S2B_31TCN_20180926_1_L2A,1.0,0.0011,0.9989,0.0391,-0.1133,otsu,0.643,0.0276,57957.1,2316.9,0.04,1261.3,2343.8,1965.4,-0.1392,0.2184,0.3329,0.5913,ok,2026-09-03T17:56:26+00:00
brenne,2018-09-28,8,S2A_30TYS_20180928_0_L2A;S2A_30TYS_20180928_1_L2A;S2A_30TYT_20180928_0_L2A;S2A_30TYT_20180928_1_L2A;S2A_31TCM_20180928_0_L2A;S2A_31TCM_20180928_1_L2A;S2A_31TCN_20180928_0_L2A;S2A_31TCN_20180928_1_L2A,1.0,0.0015,0.9985,0.04,-0.1133,otsu,0.626,0.0257,57957.1,2451.3,0.0424,1046.6,2363.3,2032.5,-0.1243,0.2058,0.3211,0.5443,ok,2026-09-03T17:56:26+00:00
brenne,2018-10-01,7,S2A_30TYS_20181001_0_L2A;S2A_30TYS_20181001_1_L2A;S2A_30TYT_20181001_0_L2A;S2A_30TYT_20181001_1_L2A;S2A_31TCM_20181001_0_L2A;S2A_31TCN_20181001_0_L2A;S2A_31TCN_20181001_1_L2A,1.0,0.9376,0.0624,0.0672,0.0,fijo,0.536,0.0386,57957.1,62.4,0.0173,19.6,57.4,23.5,-0.1158,0.1472,0.262,0.2378,nublado,2026-09-03T17:56:26+00:00
brenne,2018-10-06,4,S2B_30TYS_20181006_0_L2A;S2B_30TYT_20181006_0_L2A;S2B_31TCM_20181006_0_L2A;S2B_31TCN_20181006_0_L2A,1.0,0.0007,0.9993,0.041,-0.1133,otsu,0.642,0.029,57957.1,2420.4,0.0418,1088.3,2267.5,1895.6,-0.1149,0.2063,0.3125,0.5472,ok,2026-09-03T17:56:26+00:00
brenne,2018-10-08,2,S2A_30TYT_20181008_0_L2A;S2A_31TCN_20181008_0_L2A,0.0375,0.9901,0.0004,0.1493,-0.0898,otsu,,,57957.1,2.0,0.0933,10.7,0.2,0.4,-0.0764,0.0478,0.0599,0.0,sin_datos,2026-09-03T17:56:26+00:00
brenne,2018-10-16,4,S2B_30TYS_20181016_0_L2A;S2B_30TYT_20181016_0_L2A;S2B_31TCM_20181016_0_L2A;S2B_31TCN_20181016_0_L2A,1.0,0.0949,0.9051,0.0431,-0.0898,otsu,0.909,0.0296,57957.1,1832.2,0.0349,744.3,1787.4,2960.4,-0.1398,0.2166,0.3205,0.6237,ok,2026-09-03T17:56:26+00:00
brenne,2018-10-18,4,S2A_30TYS_20181018_0_L2A;S2A_30TYT_20181018_0_L2A;S2A_31TCM_20181018_0_L2A;S2A_31TCN_20181018_0_L2A,1.0,0.0009,0.9991,0.0457,-0.1055,otsu,0.921,0.0371,57957.1,2343.7,0.0405,1106.0,2071.6,3030.7,-0.109,0.1893,0.2764,0.4841,ok,2026-09-03T17:56:26+00:00
brenne,2018-10-21,4,S2A_30TYS_20181021_0_L2A;S2A_30TYT_20181021_0_L2A;S2A_31TCM_20181021_0_L2A;S2A_31TCN_20181021_0_L2A,1.0,0.0005,0.9995,0.0366,-0.082,otsu,0.892,0.0294,57957.1,2247.4,0.0388,1047.9,2074.3,3116.8,-0.1225,0.1949,0.2941,0.5156,ok,2026-09-03T17:56:26+00:00
brenne,2018-10-23,4,S2B_30TYS_20181023_0_L2A;S2B_30TYT_20181023_0_L2A;S2B_31TCM_20181023_0_L2A;S2B_31TCN_20181023_0_L2A,1.0,0.0865,0.9135,0.0468,-0.1523,otsu,0.965,0.0341,57957.1,1508.9,0.0285,991.4,1320.6,1868.1,-0.1074,0.1793,0.2817,0.4311,ok,2026-09-03T17:57:21+00:00
brenne,2018-11-02,8,S2B_30TYS_20181102_0_L2A;S2B_30TYS_20181102_1_L2A;S2B_30TYT_20181102_0_L2A;S2B_30TYT_20181102_1_L2A;S2B_31TCM_20181102_0_L2A;S2B_31TCM_20181102_1_L2A;S2B_31TCN_20181102_0_L2A;S2B_31TCN_20181102_1_L2A,1.0,0.4996,0.5004,0.0712,0.0,fijo,1.328,0.0616,57957.1,919.4,0.0317,279.6,827.2,2170.0,-0.1267,0.1072,0.2072,0.1135,nublado,2026-09-03T17:57:21+00:00
brenne,2018-11-15,3,S2B_30TYS_20181115_0_L2A;S2B_30TYT_20181115_0_L2A;S2B_31TCM_20181115_0_L2A,1.0,0.1209,0.8791,0.0469,-0.082,otsu,1.075,0.0427,57957.1,1931.4,0.0379,879.4,1762.0,3416.6,-0.1257,0.1765,0.266,0.384,ok,2026-09-03T17:57:21+00:00
brenne,2018-11-22,2,S2B_30TYS_20181122_0_L2A;S2B_31TCM_20181122_0_L2A,1.0,0.7914,0.2086,0.0983,0.0508,otsu,1.217,0.0916,57957.1,2877.9,0.2381,2345.8,758.2,1766.0,-0.0267,0.0476,0.0798,0.0031,nublado,2026-09-03T17:56:26+00:00
brenne,2018-11-30,4,S2A_30TYS_20181130_0_L2A;S2A_30TYT_20181130_0_L2A;S2A_31TCM_20181130_0_L2A;S2A_31TCN_20181130_0_L2A,1.0,0.536,0.464,0.0624,-0.2695,otsu,1.426,0.0535,57957.1,1842.3,0.0685,5445.9,635.5,1993.8,-0.0446,0.092,0.1604,0.0519,nublado,2026-09-03T17:57:21+00:00
brenne,2018-12-10,4,S2A_30TYS_20181210_0_L2A;S2A_30TYT_20181210_0_L2A;S2A_31TCM_20181210_0_L2A;S2A_31TCN_20181210_0_L2A,1.0,0.0423,0.9577,0.0258,-0.2617,otsu,1.69,0.0246,57957.1,1772.8,0.0319,1042.6,1443.8,3789.7,-0.0833,0.1757,0.291,0.3807,espectro_anomalo,2026-09-03T17:57:21+00:00
brenne,2018-12-12,2,S2B_30TYT_20181212_0_L2A;S2B_31TCN_20181212_0_L2A,0.0375,0.3237,0.0254,0.0825,-0.0508,otsu,1.339,0.1003,57957.1,31.0,0.021,767.4,0.0,1.4,0.0207,0.0677,0.0815,0.0,sin_datos,2026-09-03T17:57:21+00:00
brenne,2018-12-17,4,S2A_30TYS_20181217_0_L2A;S2A_30TYT_20181217_0_L2A;S2A_31TCM_20181217_0_L2A;S2A_31TCN_20181217_0_L2A,1.0,0.2911,0.7089,0.019,0.0,fijo,2.006,0.016,57957.1,725.6,0.0177,88.2,782.7,3052.2,-0.0741,0.1552,0.2726,0.2599,nublado,2026-09-03T17:57:21+00:00
brenne,2018-12-20,3,S2A_30TYS_20181220_0_L2A;S2A_30TYT_20181220_0_L2A;S2A_31TCN_20181220_0_L2A,0.0695,0.8993,0.0071,0.1181,-0.1133,otsu,1.102,0.1609,57957.1,98.4,0.2387,94.0,17.7,10.8,-0.0476,0.051,0.076,0.0,sin_datos,2026-09-03T17:57:21+00:00
brenne,2018-12-25,5,S2B_30TYS_20181225_0_L2A;S2B_30TYT_20181225_0_L2A;S2B_31TCM_20181225_0_L2A;S2B_31TCN_20181225_0_L2A;S2B_31TCN_20181225_1_L2A,1.0,0.006,0.994,0.0256,-0.1055,otsu,1.059,0.0223,57957.1,2344.0,0.0407,759.4,2146.6,4316.0,-0.1145,0.1312,0.2692,0.2511,ok,2026-09-03T17:57:21+00:00
brenne,2018-12-30,1,S2A_31TCM_20181230_0_L2A,1.0,0.9984,0.0016,0.1736,-0.0195,otsu,0.968,0.18,57957.1,43.1,0.4718,5.2,32.0,1.1,-0.0768,0.0197,0.0363,0.0,nublado,2026-09-03T17:57:21+00:00
brenne,2019-01-09,4,S2A_30TYS_20190109_0_L2A;S2A_30TYT_20190109_0_L2A;S2A_31TCM_20190109_0_L2A;S2A_31TCN_20190109_0_L2A,1.0,0.3436,0.6564,0.0373,0.0,fijo,1.543,0.0353,57957.1,1051.0,0.0276,108.5,1021.1,2806.4,-0.1006,0.1307,0.2461,0.2145,nublado,2026-09-03T17:57:21+00:00
brenne,2019-01-14,1,S2B_30TYT_20190114_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T17:57:21+00:00
brenne,2019-01-16,4,S2A_30TYS_20190116_0_L2A;S2A_30TYT_20190116_0_L2A;S2A_31TCM_20190116_0_L2A;S2A_31TCN_20190116_0_L2A,1.0,0.1333,0.8667,0.0209,-0.2227,otsu,1.012,0.0182,57957.1,1790.4,0.0356,798.6,1535.5,2720.8,-0.1031,0.1723,0.3121,0.3349,ok,2026-09-03T17:58:26+00:00
brenne,2019-01-21,4,S2B_30TYS_20190121_0_L2A;S2B_30TYT_20190121_0_L2A;S2B_31TCM_20190121_0_L2A;S2B_31TCN_20190121_0_L2A,1.0,0.3844,0.6155,0.0574,-0.0117,otsu,0.96,0.0457,57957.1,1962.8,0.055,522.1,1844.0,3540.1,-0.1478,0.1171,0.2157,0.1368,nublado,2026-09-03T17:58:26+00:00
brenne,2019-01-24,3,S2B_30TYS_20190124_0_L2A;S2B_30TYT_20190124_0_L2A;S2B_31TCN_20190124_0_L2A,0.0695,0.6356,0.0255,0.0886,-0.3398,otsu,1.361,0.1772,57957.1,52.2,0.0354,1062.1,1.4,12.9,0.0094,0.0537,0.0614,0.0,sin_datos,2026-09-03T17:58:26+00:00
brenne,2019-02-03,4,S2B_30TYS_20190203_0_L2A;S2B_30TYT_20190203_0_L2A;S2B_31TCM_20190203_0_L2A;S2B_31TCN_20190203_0_L2A,1.0,0.4616,0.5384,0.0617,0.0,fijo,1.198,0.0559,57957.1,1234.0,0.0395,329.2,1146.7,2528.8,-0.1297,0.0923,0.1802,0.0653,nublado,2026-09-03T17:58:26+00:00
brenne,2019-02-10,1,S2B_30TYT_20190210_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T17:58:26+00:00
brenne,2019-02-13,4,S2B_30TYS_20190213_0_L2A;S2B_30TYT_20190213_0_L2A;S2B_31TCM_20190213_0_L2A;S2B_31TCN_20190213_0_L2A,1.0,0.0461,0.9539,0.0352,-0.1445,otsu,0.731,0.0291,57957.1,2447.5,0.0443,662.0,2196.4,2849.3,-0.1168,0.1158,0.2305,0.1513,ok,2026-09-03T17:58:26+00:00
brenne,2019-02-15,4,S2A_30TYS_20190215_0_L2A;S2A_30TYT_20190215_0_L2A;S2A_31TCM_20190215_0_L2A;S2A_31TCN_20190215_0_L2A,1.0,0.0626,0.9374,0.0293,-0.1055,otsu,0.611,0.0198,57957.1,2709.1,0.0499,386.4,2605.1,3527.1,-0.1202,0.1232,0.2846,0.2082,ok,2026-09-03T17:58:26+00:00
brenne,2019-02-18,4,S2A_30TYS_20190218_0_L2A;S2A_30TYT_20190218_0_L2A;S2A_31TCM_20190218_0_L2A;S2A_31TCN_20190218_0_L2A,1.0,0.069,0.931,0.038,-0.1914,otsu,0.796,0.0294,57957.1,2674.2,0.0496,598.3,2174.5,2693.1,-0.0802,0.1135,0.2186,0.1299,ok,2026-09-03T17:58:26+00:00
brenne,2019-02-20,4,S2B_30TYS_20190220_0_L2A;S2B_30TYT_20190220_0_L2A;S2B_31TCM_20190220_0_L2A;S2B_31TCN_20190220_0_L2A,1.0,0.0017,0.9983,0.0485,-0.1758,otsu,0.917,0.0419,57957.1,3096.8,0.0535,739.5,2400.4,3336.7,-0.074,0.1196,0.2021,0.1046,ok,2026-09-03T17:58:26+00:00
brenne,2019-02-23,4,S2B_30TYS_20190223_0_L2A;S2B_30TYT_20190223_0_L2A;S2B_31TCM_20190223_0_L2A;S2B_31TCN_20190223_0_L2A,1.0,0.0003,0.9997,0.036,-0.0742,otsu,0.644,0.0281,57957.1,3068.2,0.053,391.5,2875.8,3793.3,-0.1105,0.1139,0.2351,0.1666,ok,2026-09-03T17:58:26+00:00
brenne,2019-02-25,4,S2A_30TYS_20190225_0_L2A;S2A_30TYT_20190225_0_L2A;S2A_31TCM_20190225_0_L2A;S2A_31TCN_20190225_0_L2A,1.0,0.0005,0.9995,0.0419,-0.1055,otsu,0.671,0.0323,57957.1,3146.5,0.0543,364.9,2840.3,3679.9,-0.0918,0.122,0.2245,0.1486,ok,2026-09-03T17:58:26+00:00
brenne,2019-03-02,5,S2B_30TYS_20190302_0_L2A;S2B_30TYT_20190302_0_L2A;S2B_31TCM_20190302_0_L2A;S2B_31TCN_20190302_0_L2A;S2B_31TCN_20190302_1_L2A,1.0,0.7121,0.2879,0.0751,0.0,fijo,1.479,0.0636,57957.1,647.9,0.0388,348.2,568.8,1879.8,-0.1032,0.0976,0.1833,0.0622,nublado,2026-09-03T18:00:02+00:00
brenne,2019-03-07,4,S2A_30TYS_20190307_0_L2A;S2A_30TYT_20190307_0_L2A;S2A_31TCM_20190307_0_L2A;S2A_31TCN_20190307_0_L2A,1.0,0.7555,0.2445,0.0476,-0.1133,otsu,0.877,0.0274,57957.1,938.3,0.0662,1403.0,532.6,1297.3,-0.0933,0.0828,0.1923,0.0822,nublado,2026-09-03T18:00:02+00:00
brenne,2019-03-10,1,S2A_31TCN_20190310_0_L2A,0.0375,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T17:58:26+00:00
brenne,2019-03-17,4,S2A_30TYS_20190317_0_L2A;S2A_30TYT_20190317_0_L2A;S2A_31TCM_20190317_0_L2A;S2A_31TCN_20190317_0_L2A,1.0,0.4097,0.5903,0.0449,-0.1523,otsu,0.961,0.0248,57957.1,1506.2,0.044,1187.4,1408.4,2399.7,-0.1162,0.1183,0.2334,0.1654,nublado,2026-09-03T18:00:02+00:00
brenne,2019-03-20,4,S2A_30TYS_20190320_0_L2A;S2A_30TYT_20190320_0_L2A;S2A_31TCM_20190320_0_L2A;S2A_31TCN_20190320_0_L2A,1.0,0.032,0.968,0.0358,-0.1055,otsu,0.651,0.0283,57957.1,2944.9,0.0525,497.4,2698.7,3416.2,-0.1047,0.1241,0.2337,0.1774,ok,2026-09-03T18:00:02+00:00
brenne,2019-03-22,4,S2B_30TYS_20190322_0_L2A;S2B_30TYT_20190322_0_L2A;S2B_31TCM_20190322_0_L2A;S2B_31TCN_20190322_0_L2A,1.0,0.0006,0.9994,0.0406,-0.0664,otsu,0.62,0.0301,57957.1,3024.3,0.0522,419.6,2824.9,3614.0,-0.109,0.1177,0.2343,0.1702,ok,2026-09-03T18:00:02+00:00
brenne,2019-03-25,4,S2B_30TYS_20190325_0_L2A;S2B_30TYS_20190325_1_L2A;S2B_31TCM_20190325_0_L2A;S2B_31TCM_20190325_1_L2A,1.0,0.8823,0.1177,0.0651,-0.1367,otsu,0.87,0.0623,57957.1,341.3,0.05,167.8,279.4,462.7,-0.1151,0.0708,0.1664,0.0376,nublado,2026-09-03T18:00:02+00:00
brenne,2019-03-27,8,S2A_30TYS_20190327_0_L2A;S2A_30TYS_20190327_1_L2A;S2A_30TYT_20190327_0_L2A;S2A_30TYT_20190327_1_L2A;S2A_31TCM_20190327_0_L2A;S2A_31TCM_20190327_1_L2A;S2A_31TCN_20190327_0_L2A;S2A_31TCN_20190327_1_L2A,1.0,0.0476,0.9524,0.0477,-0.1367,otsu,0.827,0.0406,57957.1,2620.6,0.0475,738.5,2149.2,2863.7,-0.0872,0.1172,0.206,0.1117,ok,2026-09-03T18:00:02+00:00
brenne,2019-03-30,8,S2A_30TYS_20190330_0_L2A;S2A_30TYS_20190330_1_L2A;S2A_30TYT_20190330_0_L2A;S2A_30TYT_20190330_1_L2A;S2A_31TCM_20190330_0_L2A;S2A_31TCM_20190330_1_L2A;S2A_31TCN_20190330_0_L2A;S2A_31TCN_20190330_1_L2A,1.0,0.0744,0.9256,0.0355,-0.1289,otsu,0.66,0.0263,57957.1,2681.9,0.05,473.2,2353.7,2729.4,-0.0869,0.1258,0.2382,0.1789,ok,2026-09-03T18:00:02+00:00
brenne,2019-04-01,7,S2B_30TYS_20190401_0_L2A;S2B_30TYT_20190401_0_L2A;S2B_30TYT_20190401_1_L2A;S2B_31TCM_20190401_0_L2A;S2B_31TCM_20190401_1_L2A;S2B_31TCN_20190401_0_L2A;S2B_31TCN_20190401_1_L2A,1.0,0.3658,0.6342,0.0545,-0.1289,otsu,0.913,0.0457,57957.1,1728.1,0.047,661.1,1358.5,1988.3,-0.095,0.111,0.2026,0.1033,nublado,2026-09-03T18:00:02+00:00
brenne,2019-04-04,7,S2B_30TYS_20190404_0_L2A;S2B_30TYT_20190404_0_L2A;S2B_30TYT_20190404_1_L2A;S2B_31TCM_20190404_0_L2A;S2B_31TCM_20190404_1_L2A;S2B_31TCN_20190404_0_L2A;S2B_31TCN_20190404_1_L2A,1.0,0.7391,0.2609,0.0578,-0.0195,otsu,0.736,0.0448,57957.1,701.0,0.0464,199.2,674.0,1050.8,-0.1424,0.0888,0.2119,0.119,nublado,2026-09-03T18:00:02+00:00
brenne,2019-04-09,3,S2A_30TYS_20190409_0_L2A;S2A_30TYS_20190409_1_L2A;S2A_31TCM_20190409_0_L2A,1.0,0.4257,0.5743,0.0567,-0.0117,otsu,0.909,0.0415,57957.1,1613.8,0.0485,453.9,1537.2,2432.3,-0.12,0.0814,0.1841,0.0763,nublado,2026-09-03T18:00:02+00:00
brenne,2019-04-11,8,S2B_30TYS_20190411_0_L2A;S2B_30TYS_20190411_1_L2A;S2B_30TYT_20190411_0_L2A;S2B_30TYT_20190411_1_L2A;S2B_31TCM_20190411_0_L2A;S2B_31TCM_20190411_1_L2A;S2B_31TCN_20190411_0_L2A;S2B_31TCN_20190411_1_L2A,1.0,0.3613,0.6387,0.0621,-0.0508,otsu,1.033,0.0607,57957.1,1543.8,0.0417,955.9,1245.7,1997.3,-0.1036,0.1203,0.2027,0.1058,nublado,2026-09-03T18:01:06+00:00
brenne,2019-04-14,8,S2B_30TYS_20190414_0_L2A;S2B_30TYS_20190414_1_L2A;S2B_30TYT_20190414_0_L2A;S2B_30TYT_20190414_1_L2A;S2B_31TCM_20190414_0_L2A;S2B_31TCM_20190414_1_L2A;S2B_31TCN_20190414_0_L2A;S2B_31TCN_20190414_1_L2A,1.0,0.6021,0.3979,0.0551,-0.0898,otsu,1.227,0.0609,57957.1,783.2,0.034,501.8,650.7,1316.7,-0.1041,0.1193,0.2337,0.1705,nublado,2026-09-03T18:01:06+00:00
brenne,2019-04-19,8,S2A_30TYS_20190419_0_L2A;S2A_30TYS_20190419_1_L2A;S2A_30TYT_20190419_0_L2A;S2A_30TYT_20190419_1_L2A;S2A_31TCM_20190419_0_L2A;S2A_31TCM_20190419_1_L2A;S2A_31TCN_20190419_0_L2A;S2A_31TCN_20190419_1_L2A,1.0,0.0096,0.9904,0.0332,-0.1133,otsu,0.738,0.0301,57957.1,2294.0,0.04,867.8,1992.7,2357.8,-0.0985,0.1281,0.2462,0.217,ok,2026-09-03T18:01:06+00:00
brenne,2019-04-24,1,S2B_30TYS_20190424_0_L2A,0.032,0.904,0.0032,0.1047,0.0,fijo,,,57957.1,1.4,0.0078,38.3,1.3,5.8,-0.1171,0.054,0.1387,0.0,sin_datos,2026-09-03T18:00:02+00:00
brenne,2019-04-29,1,S2A_30TYS_20190429_0_L2A,0.032,0.9707,0.001,0.0907,0.0,fijo,,,57957.1,2.0,0.0337,31.4,0.0,0.0,-0.0532,0.0813,0.093,0.0,sin_datos,2026-09-03T18:01:06+00:00
brenne,2019-05-06,8,S2A_30TYS_20190506_0_L2A;S2A_30TYS_20190506_1_L2A;S2A_30TYT_20190506_0_L2A;S2A_30TYT_20190506_1_L2A;S2A_31TCM_20190506_0_L2A;S2A_31TCM_20190506_1_L2A;S2A_31TCN_20190506_0_L2A;S2A_31TCN_20190506_1_L2A,1.0,0.1138,0.8862,0.034,-0.0742,otsu,0.856,0.0331,57957.1,1654.1,0.0322,872.6,1430.7,2068.8,-0.0841,0.1102,0.2387,0.1646,ok,2026-09-03T18:01:06+00:00
brenne,2019-05-11,1,S2B_30TYT_20190511_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T18:01:06+00:00
brenne,2019-05-14,8,S2B_30TYS_20190514_0_L2A;S2B_30TYS_20190514_1_L2A;S2B_30TYT_20190514_0_L2A;S2B_30TYT_20190514_1_L2A;S2B_31TCM_20190514_0_L2A;S2B_31TCM_20190514_1_L2A;S2B_31TCN_20190514_0_L2A;S2B_31TCN_20190514_1_L2A,1.0,0.0027,0.9973,0.0271,-0.1289,otsu,0.859,0.0435,57957.1,2336.7,0.0404,1273.3,1904.5,2337.0,-0.0613,0.1047,0.2224,0.1542,ok,2026-09-03T18:01:06+00:00
brenne,2019-05-29,8,S2A_30TYS_20190529_0_L2A;S2A_30TYS_20190529_1_L2A;S2A_30TYT_20190529_0_L2A;S2A_30TYT_20190529_1_L2A;S2A_31TCM_20190529_0_L2A;S2A_31TCM_20190529_1_L2A;S2A_31TCN_20190529_0_L2A;S2A_31TCN_20190529_1_L2A,1.0,0.3622,0.6378,0.0435,0.0,fijo,0.859,0.0444,57957.1,1141.4,0.0309,660.9,1094.3,1634.2,-0.1008,0.1083,0.2373,0.1618,nublado,2026-09-03T18:01:06+00:00
brenne,2019-05-31,8,S2B_30TYS_20190531_0_L2A;S2B_30TYS_20190531_1_L2A;S2B_30TYT_20190531_0_L2A;S2B_30TYT_20190531_1_L2A;S2B_31TCM_20190531_0_L2A;S2B_31TCM_20190531_1_L2A;S2B_31TCN_20190531_0_L2A;S2B_31TCN_20190531_1_L2A,1.0,0.0443,0.9557,0.0372,-0.0508,otsu,0.756,0.034,57957.1,1680.6,0.0303,801.8,1573.6,2196.0,-0.102,0.1237,0.2651,0.2543,ok,2026-09-03T18:03:02+00:00
brenne,2019-06-08,2,S2A_30TYS_20190608_0_L2A;S2A_31TCM_20190608_0_L2A,1.0,0.4319,0.5681,0.0596,-0.2461,otsu,1.091,0.0764,57957.1,1056.6,0.0321,7143.7,776.1,1475.2,-0.0539,0.0912,0.1755,0.0563,nublado,2026-09-03T18:01:06+00:00
brenne,2019-06-10,3,S2B_30TYS_20190610_0_L2A;S2B_30TYT_20190610_0_L2A;S2B_31TCM_20190610_0_L2A,1.0,0.8277,0.1723,0.0821,-0.1523,otsu,1.091,0.0707,57957.1,374.4,0.0375,1998.3,322.2,620.3,-0.0906,0.1054,0.2249,0.1323,nublado,2026-09-03T18:01:06+00:00
brenne,2019-06-15,1,S2A_31TCN_20190615_0_L2A,0.0375,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T18:01:06+00:00
brenne,2019-06-18,4,S2A_30TYS_20190618_0_L2A;S2A_30TYS_20190618_1_L2A;S2A_31TCM_20190618_0_L2A;S2A_31TCM_20190618_1_L2A,1.0,0.4023,0.5977,0.0424,-0.2852,otsu,0.976,0.0467,57957.1,890.1,0.0257,4750.9,740.1,1063.6,-0.0795,0.1129,0.2209,0.1524,nublado,2026-09-03T18:03:02+00:00
brenne,2019-06-20,1,S2B_30TYT_20190620_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T18:01:06+00:00
brenne,2019-06-23,2,S2B_31TCM_20190623_0_L2A;S2B_31TCM_20190623_1_L2A,1.0,0.1229,0.8771,0.0279,-0.1602,otsu,0.65,0.0285,57957.1,1695.6,0.0334,965.3,1620.1,1641.3,-0.0831,0.151,0.3072,0.3566,ok,2026-09-03T18:03:02+00:00
brenne,2019-06-25,5,S2A_30TYS_20190625_0_L2A;S2A_30TYT_20190625_0_L2A;S2A_30TYT_20190625_1_L2A;S2A_31TCM_20190625_0_L2A;S2A_31TCN_20190625_0_L2A,1.0,0.0121,0.9879,0.0301,-0.2461,otsu,0.709,0.0227,57957.1,1795.7,0.0314,1427.2,1686.8,1689.6,-0.0632,0.1634,0.3053,0.3859,ok,2026-09-03T18:03:02+00:00
