site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
grand-lieu,2022-07-12,2,S2A_30TWT_20220712_0_L2A;S2A_30TXT_20220712_0_L2A,1.0,0.0,1.0,0.0304,0.1133,otsu,1.053,0.022,6299.3,17.2,0.0027,1160.6,370.2,1105.0,-0.2248,0.4491,0.4908,1.0,incoherente,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-15,2,S2A_30TWT_20220715_0_L2A;S2A_30TXT_20220715_0_L2A,1.0,0.8704,0.1296,0.0382,-0.1523,otsu,1.452,0.0399,6299.3,0.5,0.0006,198.3,0.0,115.3,-0.076,0.2284,0.2472,0.8333,nublado,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-17,1,S2B_30TXT_20220717_0_L2A,0.5058,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-20,1,S2B_30TXT_20220720_0_L2A,0.5058,0.8604,0.0717,0.1227,0.082,otsu,0.879,0.1262,6299.3,135.0,0.2986,23.8,130.8,166.0,-0.1194,0.1465,0.1847,0.0039,parcial,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-27,2,S2B_30TWT_20220727_0_L2A;S2B_30TXT_20220727_0_L2A,1.0,0.0623,0.9377,0.0506,0.082,otsu,0.868,0.0378,6299.3,686.7,0.1163,468.6,750.6,1127.5,-0.1871,0.3465,0.3719,0.9972,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-07-30,2,S2B_30TWT_20220730_0_L2A;S2B_30TXT_20220730_0_L2A,1.0,0.0,1.0,0.0359,0.082,otsu,0.712,0.0289,6299.3,863.6,0.1371,303.7,903.2,1136.2,-0.1988,0.3709,0.3953,0.9999,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-04,1,S2A_30TWT_20220804_0_L2A,1.0,0.5881,0.4119,0.0419,-0.1133,otsu,1.004,0.0406,6299.3,489.2,0.1885,363.8,432.4,922.4,-0.0883,0.2091,0.2678,0.6261,nublado,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-06,2,S2B_30TWT_20220806_0_L2A;S2B_30TXT_20220806_0_L2A,1.0,0.0002,0.9998,0.0411,0.0586,otsu,0.967,0.0308,6299.3,643.2,0.1021,538.2,641.5,1139.0,-0.1622,0.3089,0.3394,0.9985,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-09,2,S2B_30TWT_20220809_0_L2A;S2B_30TXT_20220809_0_L2A,1.0,0.0,1.0,0.0368,0.0352,otsu,0.917,0.0308,6299.3,789.5,0.1253,402.2,816.0,1129.9,-0.1579,0.3121,0.3428,1.0,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-11,2,S2A_30TWT_20220811_1_L2A;S2A_30TXT_20220811_1_L2A,1.0,0.0001,0.9999,0.0371,0.0742,otsu,0.83,0.0268,6299.3,805.0,0.1278,311.0,811.8,1134.2,-0.162,0.3071,0.3286,0.9998,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-24,2,S2A_30TWT_20220824_0_L2A;S2A_30TXT_20220824_0_L2A,1.0,0.0011,0.9989,0.027,0.0586,otsu,0.714,0.0178,6299.3,771.5,0.1226,302.8,857.6,1126.9,-0.2209,0.4029,0.4249,1.0,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-26,1,S2B_30TXT_20220826_0_L2A,0.5058,0.5667,0.2195,0.0562,0.1133,otsu,0.734,0.0444,6299.3,365.4,0.2642,62.8,378.6,504.8,-0.2091,0.2804,0.325,0.9086,parcial,2026-09-03T15:14:38+00:00
grand-lieu,2022-08-29,2,S2B_30TWT_20220829_0_L2A;S2B_30TXT_20220829_0_L2A,1.0,0.8675,0.1325,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.0,0.0,0.1,0.0,116.2,,,,,nublado,2026-09-03T15:14:38+00:00
grand-lieu,2022-09-03,1,S2A_30TXT_20220903_0_L2A,0.5058,0.8169,0.093,0.0685,-0.082,otsu,1.055,0.0642,6299.3,134.6,0.2297,102.6,97.2,272.4,-0.094,0.1884,0.2234,0.464,parcial,2026-09-03T15:14:38+00:00
grand-lieu,2022-09-05,2,S2B_30TWT_20220905_0_L2A;S2B_30TXT_20220905_0_L2A,1.0,0.0556,0.9444,0.0367,0.0352,otsu,0.792,0.0257,6299.3,665.6,0.1119,382.6,759.9,1063.2,-0.1943,0.3477,0.3695,0.9975,ok,2026-09-03T15:14:38+00:00
grand-lieu,2022-09-08,2,S2B_30TWT_20220908_0_L2A;S2B_30TXT_20220908_0_L2A,1.0,0.656,0.344,0.0512,-0.0664,otsu,1.243,0.0504,6299.3,239.6,0.1106,344.0,233.9,599.6,-0.1423,0.2039,0.2672,0.5583,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-09-10,1,S2A_30TXT_20220910_0_L2A,0.5058,1.0004,0.0001,0.1604,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:14:38+00:00
grand-lieu,2022-09-15,2,S2B_30TWT_20220915_0_L2A;S2B_30TXT_20220915_0_L2A,1.0,0.5988,0.4012,0.0513,0.0742,otsu,0.615,0.0452,6299.3,402.6,0.1593,97.4,417.6,648.0,-0.2102,0.2338,0.3159,0.6535,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-09-18,2,S2B_30TWT_20220918_0_L2A;S2B_30TXT_20220918_0_L2A,0.9999,0.0002,0.9998,0.0264,0.1133,otsu,0.865,0.0207,6299.3,653.4,0.1037,515.0,838.4,1196.6,-0.1992,0.3727,0.394,0.9965,ok,2026-09-03T15:14:58+00:00
grand-lieu,2022-09-20,2,S2A_30TWT_20220920_0_L2A;S2A_30TXT_20220920_0_L2A,1.0,0.0008,0.9992,0.0271,0.0586,otsu,0.905,0.0204,6299.3,731.6,0.1162,464.2,808.0,1210.5,-0.169,0.3448,0.3657,0.9979,ok,2026-09-03T15:14:58+00:00
grand-lieu,2022-09-25,2,S2B_30TWT_20220925_0_L2A;S2B_30TXT_20220925_0_L2A,1.0,0.474,0.526,0.0736,-0.3086,otsu,1.494,0.0753,6299.3,48.4,0.0146,1311.9,33.8,663.3,-0.1235,0.2236,0.2992,0.6079,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-09-30,2,S2A_30TWT_20220930_0_L2A;S2A_30TXT_20220930_0_L2A,1.0,0.1047,0.8953,0.0313,0.0039,otsu,0.75,0.0232,6299.3,812.3,0.144,467.3,861.4,1269.0,-0.2227,0.3455,0.3743,0.9993,ok,2026-09-03T15:14:58+00:00
grand-lieu,2022-10-08,2,S2B_30TWT_20221008_1_L2A;S2B_30TXT_20221008_1_L2A,1.0,0.5418,0.4582,0.0395,-0.0977,otsu,1.215,0.0351,6299.3,405.4,0.1405,457.6,393.8,1035.4,-0.1864,0.2435,0.3348,0.7121,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-10-23,1,S2A_30TXT_20221023_0_L2A,0.5058,1.0031,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:14:58+00:00
grand-lieu,2022-11-02,2,S2A_30TWT_20221102_0_L2A;S2A_30TXT_20221102_0_L2A,1.0,0.6795,0.3205,0.0392,-0.0977,otsu,1.271,0.0196,6299.3,245.1,0.1214,647.0,232.4,945.3,-0.1252,0.19,0.2754,0.4244,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-11-04,2,S2B_30TWT_20221104_0_L2A;S2B_30TXT_20221104_0_L2A,1.0,0.7122,0.2878,0.0467,0.0586,otsu,1.068,0.0399,6299.3,319.9,0.1764,593.9,446.5,1084.8,-0.1957,0.1939,0.2753,0.3683,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-11-07,1,S2B_30TWT_20221107_0_L2A,1.0,0.953,0.047,0.1258,0.0,fijo,1.161,0.1185,6299.3,69.2,0.2337,82.5,7.4,178.4,-0.0399,0.0748,0.1064,0.0006,nublado,2026-09-03T15:14:58+00:00
grand-lieu,2022-11-12,2,S2A_30TWT_20221112_0_L2A;S2A_30TXT_20221112_0_L2A,1.0,0.0,1.0,0.0152,-0.0195,otsu,0.827,0.0127,6299.3,862.4,0.1369,1121.2,1162.4,1884.8,-0.2402,0.4137,0.4537,0.9942,ok,2026-09-03T15:14:58+00:00
grand-lieu,2022-11-17,2,S2B_30TWT_20221117_0_L2A;S2B_30TXT_20221117_0_L2A,1.0,0.4328,0.5672,0.036,-0.0117,otsu,1.309,0.0319,6299.3,41.6,0.0116,1203.9,17.8,1316.5,-0.0714,0.2161,0.2858,0.6433,nublado,2026-09-03T15:15:12+00:00
grand-lieu,2022-11-19,2,S2A_30TWT_20221119_0_L2A;S2A_30TXT_20221119_0_L2A,1.0,0.0,1.0,0.0145,0.082,otsu,0.858,0.0108,6299.3,289.5,0.046,1699.1,1420.2,2018.1,-0.1723,0.3148,0.4628,0.714,incoherente,2026-09-03T15:15:12+00:00
grand-lieu,2022-11-22,2,S2A_30TWT_20221122_0_L2A;S2A_30TXT_20221122_0_L2A,1.0,0.2592,0.7408,0.0225,-0.0508,otsu,1.227,0.0195,6299.3,44.6,0.0095,1386.3,15.6,1535.3,-0.0758,0.2568,0.329,0.798,nublado,2026-09-03T15:15:12+00:00
grand-lieu,2022-11-29,2,S2A_30TWT_20221129_0_L2A;S2A_30TXT_20221129_0_L2A,1.0,0.0001,0.9999,0.0143,0.1055,otsu,0.695,0.011,6299.3,1163.8,0.1848,827.4,1846.1,2106.6,-0.2478,0.399,0.5159,0.8533,ok,2026-09-03T15:15:12+00:00
grand-lieu,2022-12-07,2,S2B_30TWT_20221207_0_L2A;S2B_30TXT_20221207_0_L2A,1.0,0.0944,0.9056,0.0314,0.1211,otsu,0.731,0.0281,6299.3,1738.0,0.3047,95.1,1754.5,1999.6,-0.1803,0.2992,0.3584,0.9115,ok,2026-09-03T15:15:12+00:00
grand-lieu,2022-12-09,2,S2A_30TWT_20221209_0_L2A;S2A_30TXT_20221209_0_L2A,1.0,0.0,1.0,0.0185,0.1133,otsu,0.822,0.0151,6299.3,1573.1,0.2497,404.6,1711.7,2160.0,-0.1885,0.38,0.4339,0.9749,ok,2026-09-03T15:15:12+00:00
grand-lieu,2022-12-17,1,S2B_30TWT_20221217_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T15:15:12+00:00
grand-lieu,2022-12-27,2,S2B_30TWT_20221227_0_L2A;S2B_30TXT_20221227_0_L2A,1.0,0.4079,0.5921,0.0278,0.1992,otsu,0.724,0.0261,6299.3,1249.3,0.335,66.0,1506.4,2032.8,-0.131,0.274,0.4828,0.632,nublado,2026-09-03T15:15:12+00:00
grand-lieu,2022-12-29,2,S2A_30TWT_20221229_0_L2A;S2A_30TXT_20221229_0_L2A,1.0,0.0431,0.9569,0.0215,0.043,otsu,0.974,0.0197,6299.3,1577.4,0.2617,664.8,1208.4,2875.2,-0.0706,0.2509,0.367,0.7058,ok,2026-09-03T15:15:12+00:00
grand-lieu,2023-01-03,1,S2B_30TXT_20230103_0_L2A,0.5058,0.9947,0.0027,0.0645,0.0,fijo,,,6299.3,4.7,0.2766,0.2,4.5,7.2,0.0217,-0.0018,0.0275,0.0,parcial,2026-09-03T15:15:12+00:00
grand-lieu,2023-01-11,1,S2A_30TXT_20230111_0_L2A,0.5058,0.0088,0.5013,0.024,-0.0039,otsu,0.856,0.024,6299.3,1739.1,0.5507,39.6,1559.8,1838.0,-0.0224,0.1555,0.2395,0.4738,parcial,2026-09-03T15:15:12+00:00
grand-lieu,2023-01-13,1,S2B_30TWT_20230113_0_L2A,1.0,0.8234,0.1766,0.092,-0.0039,otsu,1.019,0.0848,6299.3,648.2,0.5826,95.6,345.2,626.4,-0.0352,0.0808,0.1287,0.0022,nublado,2026-09-03T15:15:12+00:00
grand-lieu,2023-01-16,2,S2B_30TWT_20230116_0_L2A;S2B_30TXT_20230116_0_L2A,1.0,0.536,0.464,0.0256,0.168,otsu,0.869,0.0266,6299.3,1813.4,0.6204,123.4,1384.4,2121.3,0.0023,0.1439,0.2677,0.3015,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-01-18,2,S2A_30TWT_20230118_0_L2A;S2A_30TXT_20230118_0_L2A,1.0,0.2778,0.7222,0.0128,0.2227,otsu,0.573,0.0117,6299.3,2289.1,0.5032,31.5,2426.2,3173.1,-0.0124,0.1123,0.2857,0.2597,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-01-21,2,S2A_30TWT_20230121_0_L2A;S2A_30TXT_20230121_0_L2A,1.0,0.3643,0.6357,0.0248,0.2227,otsu,0.517,0.0239,6299.3,2094.4,0.523,7.8,2091.1,2601.4,-0.0446,0.0578,0.159,0.0415,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-01-28,2,S2A_30TWT_20230128_0_L2A;S2A_30TXT_20230128_0_L2A,1.0,0.6619,0.3381,0.0415,0.207,otsu,0.439,0.0401,6299.3,1362.6,0.6397,7.9,1529.3,1664.8,-0.1063,0.0462,0.0943,0.0015,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-01-31,1,S2A_30TWT_20230131_0_L2A,1.0,0.9992,0.0008,0.1476,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-02-07,2,S2A_30TWT_20230207_0_L2A;S2A_30TXT_20230207_0_L2A,1.0,0.5344,0.4656,0.0261,0.1758,otsu,0.56,0.0247,6299.3,1923.6,0.6559,48.4,1821.3,2159.6,-0.0926,0.1222,0.1819,0.0485,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-02-12,2,S2B_30TWT_20230212_0_L2A;S2B_30TXT_20230212_0_L2A,1.0,0.0061,0.9939,0.0283,0.168,otsu,0.494,0.0261,6299.3,3029.6,0.4839,209.0,3106.8,3599.0,-0.1685,0.1838,0.2528,0.3258,ok,2026-09-03T15:15:31+00:00
grand-lieu,2023-02-15,2,S2B_30TWT_20230215_0_L2A;S2B_30TXT_20230215_0_L2A,1.0,0.0,1.0,0.0245,0.1602,otsu,0.544,0.0209,6299.3,2968.4,0.4712,306.7,2749.4,3574.8,-0.1421,0.1858,0.2574,0.3621,ok,2026-09-03T15:15:31+00:00
grand-lieu,2023-02-20,2,S2A_30TWT_20230220_0_L2A;S2A_30TXT_20230220_0_L2A,1.0,0.0,1.0,0.0105,0.082,otsu,0.654,0.0068,6299.3,2188.0,0.3473,183.6,2184.0,3499.2,-0.1305,0.2731,0.3471,0.9579,ok,2026-09-03T15:15:31+00:00
grand-lieu,2023-02-27,2,S2A_30TWT_20230227_0_L2A;S2A_30TXT_20230227_0_L2A,1.0,0.0051,0.9949,0.0167,0.1289,otsu,0.882,0.0148,6299.3,2518.6,0.4019,515.7,1410.9,3521.2,-0.0445,0.2132,0.2732,0.5413,ok,2026-09-03T15:15:31+00:00
grand-lieu,2023-03-02,2,S2A_30TWT_20230302_0_L2A;S2A_30TXT_20230302_0_L2A,1.0,0.5194,0.4806,0.0403,0.168,otsu,0.596,0.0394,6299.3,1409.9,0.4657,127.3,1406.7,1486.9,-0.1379,0.1343,0.1608,0.0247,nublado,2026-09-03T15:15:31+00:00
grand-lieu,2023-03-04,2,S2B_30TWT_20230304_0_L2A;S2B_30TXT_20230304_0_L2A,1.0,0.0,1.0,0.0265,0.1367,otsu,0.58,0.0243,6299.3,2877.6,0.4568,344.2,2805.4,3448.0,-0.142,0.2079,0.2603,0.5614,ok,2026-09-03T15:15:31+00:00
grand-lieu,2023-03-14,2,S2B_30TWT_20230314_0_L2A;S2B_30TXT_20230314_0_L2A,1.0,0.8832,0.1168,0.0715,0.1992,otsu,0.806,0.0671,6299.3,341.0,0.4633,10.6,435.9,583.9,-0.0777,0.1245,0.1731,0.0033,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-03-17,1,S2B_30TWT_20230317_0_L2A,1.0,0.7476,0.2524,0.0309,0.1445,otsu,0.49,0.0295,6299.3,1058.6,0.6657,24.6,1148.2,1224.9,-0.1924,0.245,0.3211,0.7648,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-03-24,2,S2B_30TWT_20230324_0_L2A;S2B_30TXT_20230324_0_L2A,1.0,0.8725,0.1275,0.0547,0.1289,otsu,0.678,0.0492,6299.3,562.1,0.7001,20.2,660.6,715.5,-0.082,0.1353,0.2148,0.1754,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-03-27,1,S2B_30TXT_20230327_0_L2A,0.5058,0.8718,0.0654,0.0661,0.2852,otsu,0.728,0.0625,6299.3,163.3,0.396,4.6,328.3,375.2,-0.1712,0.1703,0.2382,0.2548,parcial,2026-09-03T15:15:47+00:00
grand-lieu,2023-04-08,2,S2A_30TWT_20230408_0_L2A;S2A_30TXT_20230408_0_L2A,1.0,0.0481,0.9519,0.0224,0.0039,otsu,0.951,0.0205,6299.3,1090.4,0.1819,807.9,1205.5,1763.6,-0.1498,0.2901,0.344,0.899,ok,2026-09-03T15:15:47+00:00
grand-lieu,2023-04-18,2,S2A_30TWT_20230418_0_L2A;S2A_30TXT_20230418_0_L2A,1.0,0.6188,0.3812,0.0344,0.1523,otsu,0.543,0.0338,6299.3,837.6,0.3488,183.7,909.8,1034.4,-0.137,0.2053,0.283,0.5618,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-04-21,1,S2A_30TXT_20230421_0_L2A,0.5058,0.5425,0.2314,0.04,0.0742,otsu,0.622,0.038,6299.3,776.0,0.5323,98.5,776.7,939.3,-0.1545,0.1754,0.2294,0.3131,parcial,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-01,2,S2A_30TWT_20230501_0_L2A;S2A_30TXT_20230501_0_L2A,1.0,0.723,0.277,0.0392,-0.1133,otsu,0.916,0.0428,6299.3,169.4,0.097,327.6,151.7,270.4,-0.1003,0.108,0.1872,0.0494,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-03,1,S2B_30TXT_20230503_0_L2A,0.5058,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-16,2,S2B_30TWT_20230516_0_L2A;S2B_30TXT_20230516_0_L2A,1.0,0.2067,0.7933,0.0377,-0.0898,otsu,0.815,0.0543,6299.3,867.9,0.1737,778.3,795.0,1106.6,-0.0618,0.1128,0.1568,0.0117,nublado,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-26,2,S2B_30TWT_20230526_0_L2A;S2B_30TXT_20230526_0_L2A,1.0,0.0,1.0,0.0352,-0.1133,otsu,0.868,0.0475,6299.3,1055.8,0.1676,933.9,976.0,1211.8,-0.073,0.1387,0.182,0.046,ok,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-28,2,S2A_30TWT_20230528_0_L2A;S2A_30TXT_20230528_0_L2A,1.0,0.0,1.0,0.0279,0.082,otsu,0.562,0.0259,6299.3,1075.7,0.1708,153.4,1066.0,1203.6,-0.1256,0.1763,0.236,0.2134,ok,2026-09-03T15:15:47+00:00
grand-lieu,2023-05-31,2,S2A_30TWT_20230531_0_L2A;S2A_30TXT_20230531_0_L2A,1.0,0.0,1.0,0.0279,-0.1914,otsu,0.811,0.0426,6299.3,1097.9,0.1743,1059.4,1033.3,1198.0,-0.0465,0.1347,0.1968,0.094,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-02,2,S2B_30TWT_20230602_0_L2A;S2B_30TXT_20230602_0_L2A,1.0,0.0,1.0,0.0348,0.082,otsu,0.671,0.0325,6299.3,1065.5,0.1691,215.0,1049.4,1193.0,-0.1081,0.175,0.231,0.1782,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-05,2,S2B_30TWT_20230605_0_L2A;S2B_30TXT_20230605_0_L2A,1.0,0.0,1.0,0.034,-0.0117,otsu,0.719,0.0372,6299.3,1062.4,0.1686,361.8,1048.9,1177.2,-0.09,0.177,0.2308,0.2059,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-07,2,S2A_30TWT_20230607_0_L2A;S2A_30TXT_20230607_0_L2A,1.0,0.0001,0.9999,0.0312,0.082,otsu,0.611,0.0282,6299.3,1067.1,0.1694,154.5,1077.1,1166.4,-0.1257,0.2283,0.2738,0.8085,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-10,1,S2A_30TWT_20230610_0_L2A,1.0,0.4119,0.5881,0.0283,-0.2227,otsu,0.735,0.0342,6299.3,660.7,0.1783,730.0,638.5,970.5,-0.0617,0.2179,0.2964,0.5843,nublado,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-12,2,S2B_30TWT_20230612_0_L2A;S2B_30TXT_20230612_0_L2A,1.0,0.7947,0.2053,0.0364,-0.1133,otsu,0.762,0.0258,6299.3,119.0,0.092,143.2,143.3,179.6,-0.193,0.364,0.4259,1.0,nublado,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-15,2,S2B_30TWT_20230615_0_L2A;S2B_30TXT_20230615_0_L2A,1.0,0.0,1.0,0.0335,0.082,otsu,0.771,0.036,6299.3,1017.3,0.1615,204.1,1014.1,1172.4,-0.1566,0.3046,0.394,0.961,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-22,2,S2B_30TWT_20230622_0_L2A;S2B_30TXT_20230622_0_L2A,1.0,0.2257,0.7743,0.0545,0.1602,otsu,0.784,0.048,6299.3,852.6,0.1748,155.2,872.5,1048.0,-0.1701,0.2879,0.3327,0.9372,nublado,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-25,2,S2B_30TWT_20230625_0_L2A;S2B_30TXT_20230625_0_L2A,1.0,0.0012,0.9988,0.0465,-0.0586,otsu,1.075,0.0577,6299.3,729.8,0.116,731.2,224.0,1143.4,-0.0913,0.2336,0.2564,0.9637,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-06-27,2,S2A_30TWT_20230627_0_L2A;S2A_30TXT_20230627_0_L2A,1.0,0.0,1.0,0.068,0.0586,otsu,1.388,0.0411,6299.3,235.6,0.0374,1083.3,218.4,1192.9,-0.1305,0.328,0.3791,0.9766,espectro_anomalo,2026-09-03T15:16:05+00:00
grand-lieu,2023-07-07,2,S2A_30TWT_20230707_0_L2A;S2A_30TXT_20230707_0_L2A,1.0,0.1757,0.8243,0.0394,0.0117,otsu,0.988,0.0369,6299.3,275.4,0.053,802.7,619.1,1054.4,-0.1783,0.3348,0.3766,0.9933,ok,2026-09-03T15:16:05+00:00
grand-lieu,2023-07-10,2,S2A_30TWT_20230710_0_L2A;S2A_30TXT_20230710_0_L2A,1.0,0.4066,0.5934,0.0387,-0.0742,otsu,0.891,0.0306,6299.3,601.5,0.1609,291.1,607.9,1005.1,-0.1488,0.3653,0.4632,0.9714,nublado,2026-09-03T15:16:05+00:00
grand-lieu,2023-07-15,2,S2B_30TWT_20230715_0_L2A;S2B_30TXT_20230715_0_L2A,1.0,0.6578,0.3422,0.0777,-0.043,otsu,1.265,0.0794,6299.3,315.0,0.1462,503.4,101.4,772.7,-0.0808,0.1639,0.1968,0.0813,nublado,2026-09-03T15:16:22+00:00
grand-lieu,2023-07-17,2,S2A_30TWT_20230717_0_L2A;S2A_30TXT_20230717_0_L2A,1.0,0.3883,0.6117,0.043,0.1055,otsu,1.086,0.0322,6299.3,77.8,0.0202,737.9,261.4,932.8,-0.1797,0.3414,0.3994,0.9579,nublado,2026-09-03T15:16:22+00:00
grand-lieu,2023-07-22,1,S2B_30TXT_20230722_0_L2A,0.5058,0.5185,0.2439,0.064,-0.0352,otsu,1.14,0.0591,6299.3,95.8,0.0623,596.2,52.7,696.9,-0.1179,0.198,0.2574,0.4085,parcial,2026-09-03T15:16:22+00:00
grand-lieu,2023-07-25,1,S2B_30TWT_20230725_0_L2A,1.0,0.9224,0.0776,0.0847,-0.082,otsu,1.074,0.08,6299.3,22.2,0.0454,50.2,11.4,33.6,-0.1116,0.213,0.2389,0.791,nublado,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-06,1,S2A_30TWT_20230806_0_L2A,1.0,0.5705,0.4295,0.0615,0.1445,otsu,1.053,0.0545,6299.3,139.8,0.0517,831.2,174.5,1046.5,-0.1506,0.2304,0.2657,0.8228,nublado,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-09,2,S2A_30TWT_20230809_0_L2A;S2A_30TXT_20230809_0_L2A,1.0,0.0002,0.9998,0.0235,0.0977,otsu,0.895,0.0171,6299.3,247.9,0.0394,927.1,805.4,1164.6,-0.2104,0.4355,0.473,0.9998,incoherente,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-14,1,S2B_30TXT_20230814_0_L2A,0.5058,0.5717,0.2169,0.0513,-0.0273,otsu,1.099,0.044,6299.3,266.8,0.1953,238.1,271.4,552.7,-0.1486,0.2445,0.3259,0.6802,parcial,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-16,2,S2A_30TWT_20230816_0_L2A;S2A_30TXT_20230816_0_L2A,1.0,0.0989,0.9011,0.0427,0.0508,otsu,0.955,0.0337,6299.3,313.8,0.0553,771.5,632.8,1170.4,-0.1906,0.3512,0.3854,0.9871,ok,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-19,2,S2A_30TWT_20230819_0_L2A;S2A_30TXT_20230819_0_L2A,1.0,0.018,0.982,0.0262,0.043,otsu,0.954,0.0205,6299.3,96.1,0.0155,1036.4,599.2,1173.1,-0.154,0.3771,0.426,1.0,incoherente,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-21,2,S2B_30TWT_20230821_0_L2A;S2B_30TXT_20230821_0_L2A,1.0,0.1319,0.8681,0.0414,-0.0117,otsu,1.017,0.0338,6299.3,50.0,0.0091,911.3,380.0,874.2,-0.1663,0.333,0.3836,1.0,incoherente,2026-09-03T15:16:22+00:00
grand-lieu,2023-08-26,1,S2A_30TXT_20230826_1_L2A,0.5058,0.2838,0.3624,0.0316,0.082,otsu,1.145,0.0269,6299.3,278.8,0.1221,402.8,233.6,824.2,-0.1112,0.3121,0.3856,0.9331,parcial,2026-09-03T15:16:22+00:00
grand-lieu,2023-09-03,2,S2B_30TWT_20230903_0_L2A;S2B_30TXT_20230903_0_L2A,1.0,0.0,1.0,0.0291,0.1055,otsu,0.864,0.0241,6299.3,305.0,0.0484,851.4,847.2,1135.1,-0.2397,0.4189,0.4416,1.0,ok,2026-09-03T15:16:37+00:00
grand-lieu,2023-09-05,2,S2A_30TWT_20230905_0_L2A;S2A_30TXT_20230905_0_L2A,1.0,0.0,1.0,0.0292,-0.3242,otsu,1.347,0.0186,6299.3,42.8,0.0068,2025.2,0.0,1212.2,-0.0697,0.3171,0.33,0.9991,espectro_anomalo,2026-09-03T15:16:37+00:00
grand-lieu,2023-09-10,1,S2B_30TXT_20230910_0_L2A,0.5058,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:16:22+00:00
grand-lieu,2023-09-13,2,S2B_30TWT_20230913_0_L2A;S2B_30TXT_20230913_0_L2A,1.0,0.3337,0.6663,0.0429,0.1602,otsu,0.856,0.0335,6299.3,534.2,0.1273,364.4,721.8,1017.9,-0.2189,0.3728,0.3998,0.9983,nublado,2026-09-03T15:16:37+00:00
